"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"2396","false","false","false","1.5","1","653","10000"
"2402","false","false","false","1.5","1.5","432","10000"
"2401","false","false","false","1.5","1.5","443","10000"
"2404","false","false","false","1.5","1.5","381","10000"
"2400","false","false","false","1.5","1","594","10000"
"2406","false","false","false","1.5","1.5","422","10000"
"2409","false","false","false","1.5","1.5","390","10000"
"2403","false","false","false","1.5","1.5","532","10000"
"2408","false","false","false","1.5","1.5","435","10000"
"2407","false","false","false","1.5","1.5","462","10000"
"2405","false","false","false","1.5","1.5","445","10000"
"2394","false","false","false","1.5","1","671","10000"
"2412","false","false","false","1.5","1.5","467","10000"
"2411","false","false","false","1.5","1.5","487","10000"
"2410","false","false","false","1.5","1.5","545","10000"
"2416","false","false","false","1.5","1.5","419","10000"
"2414","false","false","false","1.5","1.5","476","10000"
"2415","false","false","false","1.5","1.5","520","10000"
"2422","false","false","false","1.5","1.5","378","10000"
"2425","false","false","false","1.5","1.5","377","10000"
"2413","false","false","false","1.5","1.5","640","10000"
"2420","false","false","false","1.5","1.5","552","10000"
"2426","false","false","false","1.5","1.5","377","10000"
"2418","false","false","false","1.5","1.5","507","10000"
"2427","false","false","false","1.5","1.5","385","10000"
"2417","false","false","false","1.5","1.5","679","10000"
"2423","false","false","false","1.5","1.5","604","10000"
"2421","false","false","false","1.5","1.5","513","10000"
"2419","false","false","false","1.5","1.5","609","10000"
"2429","false","false","false","1.5","1.5","444","10000"
"2430","false","false","false","1.5","1.5","447","10000"
"2433","false","false","false","1.5","1.5","376","10000"
"2431","false","false","false","1.5","1.5","422","10000"
"2428","false","false","false","1.5","1.5","613","10000"
"2424","false","false","false","1.5","1.5","870","870"
"2432","false","false","false","1.5","1.5","427","10000"
"2436","false","false","false","1.5","1.5","435","10000"
"2439","false","false","false","1.5","1.5","377","10000"
"2437","false","false","false","1.5","1.5","470","10000"
"2440","false","false","false","1.5","1.5","476","10000"
"2438","false","false","false","1.5","1.5","534","10000"
"2435","false","false","false","1.5","1.5","606","10000"
"2434","false","false","false","1.5","1.5","599","10000"
"2441","false","false","false","1.5","1.5","503","10000"
"2443","false","false","false","1.5","1.5","475","10000"
"2444","false","false","false","1.5","1.5","398","10000"
"2446","false","false","false","1.5","1.5","418","10000"
"2442","false","false","false","1.5","1.5","606","10000"
"2445","false","false","false","1.5","1.5","475","10000"
"2449","false","false","false","1.5","1.5","409","10000"
"2447","false","false","false","1.5","1.5","502","10000"
"2451","false","false","false","1.5","1.5","378","10000"
"2454","false","false","false","1.5","1.5","393","10000"
"2450","false","false","false","1.5","1.5","504","10000"
"2453","false","false","false","1.5","1.5","445","10000"
"2458","false","false","false","1.5","1.5","383","10000"
"2457","false","false","false","1.5","1.5","467","10000"
"2456","false","false","false","1.5","1.5","544","10000"
"2461","false","false","false","1.5","1.5","391","10000"
"2455","false","false","false","1.5","1.5","612","10000"
"2459","false","false","false","1.5","1.5","430","10000"
"2462","false","false","false","1.5","1.5","418","10000"
"2460","false","false","false","1.5","1.5","498","10000"
"2464","false","false","false","1.5","1.5","376","10000"
"2448","false","false","false","1.5","1.5","856","856"
"2463","false","false","false","1.5","1.5","410","10000"
"2467","false","false","false","1.5","1.5","472","10000"
"2465","false","false","false","1.5","1.5","542","10000"
"2466","false","false","false","1.5","1.5","520","10000"
"2472","false","false","false","1.5","1.5","387","10000"
"2471","false","false","false","1.5","1.5","395","10000"
"2473","false","false","false","1.5","1.5","380","10000"
"2468","false","false","false","1.5","1.5","589","10000"
"2470","false","false","false","1.5","1.5","634","10000"
"2452","false","false","false","1.5","1.5","403","10000"
"2475","false","false","false","1.5","1.5","519","10000"
"2478","false","false","false","1.5","1.5","498","10000"
"2469","false","false","false","1.5","1.5","688","10000"
"2474","false","false","false","1.5","1.5","542","10000"
"2476","false","false","false","1.5","1.5","576","10000"
"2477","false","false","false","1.5","1.5","578","10000"
"2480","false","false","false","1.5","1.5","376","10000"
"2481","false","false","false","1.5","1.5","414","10000"
"2482","false","false","false","1.5","1.5","436","10000"
"2483","false","false","false","1.5","1.5","489","10000"
"2484","false","false","false","1.5","1.5","489","10000"
"2479","false","false","false","1.5","1.5","632","10000"
"2490","false","false","false","1.5","1.5","389","10000"
"2487","false","false","false","1.5","1.5","430","10000"
"2491","false","false","false","1.5","1.5","377","10000"
"2485","false","false","false","1.5","1.5","468","10000"
"2489","false","false","false","1.5","1.5","434","10000"
"2486","false","false","false","1.5","1.5","463","10000"
"2488","false","false","false","1.5","1.5","492","10000"
"2495","false","false","false","1.5","1.5","412","10000"
"2494","false","false","false","1.5","1.5","505","10000"
"2492","false","false","false","1.5","1.5","626","10000"
"2497","false","false","false","1.5","1.5","475","10000"
"2493","false","false","false","1.5","1.5","645","10000"
"2499","false","false","false","1.5","1.5","423","10000"
"2500","false","false","false","1.5","1.5","376","10000"
"2501","false","false","false","1.5","2","378","10000"
"2496","false","false","false","1.5","1.5","616","10000"
"2506","false","false","false","1.5","2","377","10000"
"2505","false","false","false","1.5","2","476","10000"
"2504","false","false","false","1.5","2","481","10000"
"2498","false","false","false","1.5","1.5","689","10000"
"2507","false","false","false","1.5","2","434","10000"
"2503","false","false","false","1.5","2","597","10000"
"2508","false","false","false","1.5","2","377","10000"
"2502","false","false","false","1.5","2","604","10000"
"2510","false","false","false","1.5","2","384","10000"
"2512","false","false","false","1.5","2","377","10000"
"2514","false","false","false","1.5","2","379","10000"
"2515","false","false","false","1.5","2","376","10000"
"2513","false","false","false","1.5","2","429","10000"
"2516","false","false","false","1.5","2","388","10000"
"2518","false","false","false","1.5","2","379","10000"
"2511","false","false","false","1.5","2","553","10000"
"2509","false","false","false","1.5","2","694","10000"
"2519","false","false","false","1.5","2","444","10000"
"2523","false","false","false","1.5","2","379","10000"
"2517","false","false","false","1.5","2","564","10000"
"2524","false","false","false","1.5","2","393","10000"
"2520","false","false","false","1.5","2","431","10000"
"2525","false","false","false","1.5","2","379","10000"
"2526","false","false","false","1.5","2","376","10000"
"2527","false","false","false","1.5","2","399","10000"
"2521","false","false","false","1.5","2","467","10000"
"2522","false","false","false","1.5","2","604","10000"
"2528","false","false","false","1.5","2","506","10000"
"2529","false","false","false","1.5","2","504","10000"
"2531","false","false","false","1.5","2","391","10000"
"2532","false","false","false","1.5","2","398","10000"
"2533","false","false","false","1.5","2","376","10000"
"2530","false","false","false","1.5","2","492","10000"
"2534","false","false","false","1.5","2","438","10000"
"2538","false","false","false","1.5","2","379","10000"
"2536","false","false","false","1.5","2","393","10000"
"2537","false","false","false","1.5","2","448","10000"
"2539","false","false","false","1.5","2","453","10000"
"2541","false","false","false","1.5","2","378","10000"
"2540","false","false","false","1.5","2","376","10000"
"2545","false","false","false","1.5","2","378","10000"
"2543","false","false","false","1.5","2","380","10000"
"2546","false","false","false","1.5","2","376","10000"
"2542","false","false","false","1.5","2","500","10000"
"2544","false","false","false","1.5","2","442","10000"
"2535","false","false","false","1.5","2","810","810"
"2547","false","false","false","1.5","2","519","10000"
"2549","false","false","false","1.5","2","441","10000"
"2554","false","false","false","1.5","2","380","10000"
"2555","false","false","false","1.5","2","381","10000"
"2550","false","false","false","1.5","2","528","10000"
"2548","false","false","false","1.5","2","602","10000"
"2552","false","false","false","1.5","2","487","10000"
"2551","false","false","false","1.5","2","567","10000"
"2558","false","false","false","1.5","2","399","10000"
"2559","false","false","false","1.5","2","439","10000"
"2556","false","false","false","1.5","2","486","10000"
"2553","false","false","false","1.5","2","683","10000"
"2557","false","false","false","1.5","2","576","10000"
"2560","false","false","false","1.5","2","529","10000"
"2562","false","false","false","1.5","2","434","10000"
"2565","false","false","false","1.5","2","412","10000"
"2569","false","false","false","1.5","2","377","10000"
"2564","false","false","false","1.5","2","503","10000"
"2570","false","false","false","1.5","2","421","10000"
"2563","false","false","false","1.5","2","647","10000"
"2571","false","false","false","1.5","2","377","10000"
"2572","false","false","false","1.5","2","386","10000"
"2567","false","false","false","1.5","2","649","10000"
"2568","false","false","false","1.5","2","635","10000"
"2561","false","false","false","1.5","2","869","869"
"2573","false","false","false","1.5","2","534","10000"
"2577","false","false","false","1.5","2","377","10000"
"2576","false","false","false","1.5","2","385","10000"
"2575","false","false","false","1.5","2","503","10000"
"2566","false","false","false","1.5","2","830","830"
"2574","false","false","false","1.5","2","581","10000"
"2579","false","false","false","1.5","2","382","10000"
"2580","false","false","false","1.5","2","434","10000"
"2578","false","false","false","1.5","2","520","10000"
"2581","false","false","false","1.5","2","402","10000"
"2585","false","false","false","1.5","2","404","10000"
"2583","false","false","false","1.5","2","438","10000"
"2582","false","false","false","1.5","2","513","10000"
"2584","false","false","false","1.5","2","534","10000"
"2589","false","false","false","1.5","2","420","10000"
"2587","false","false","false","1.5","2","498","10000"
"2588","false","false","false","1.5","2","542","10000"
"2592","false","false","false","1.5","2","434","10000"
"2593","false","false","false","1.5","2","394","10000"
"2595","false","false","false","1.5","2","376","10000"
"2590","false","false","false","1.5","2","599","10000"
"2596","false","false","false","1.5","2","481","10000"
"2599","false","false","false","1.5","2","386","10000"
"2586","false","false","false","1.5","2","858","858"
"2597","false","false","false","1.5","2","500","10000"
"2600","false","false","false","1.5","2","377","10000"
"2598","false","false","false","1.5","2","526","10000"
"2594","false","false","false","1.5","2","589","10000"
"2591","false","false","false","1.5","2","831","831"
"2602","false","false","false","1.5","2.5","417","10000"
"2601","false","false","false","1.5","2.5","486","10000"
"2606","false","false","false","1.5","2.5","398","10000"
"2604","false","false","false","1.5","2.5","461","10000"
"2603","false","false","false","1.5","2.5","545","10000"
"2609","false","false","false","1.5","2.5","407","10000"
"2608","false","false","false","1.5","2.5","436","10000"
"2613","false","false","false","1.5","2.5","389","10000"
"2612","false","false","false","1.5","2.5","377","10000"
"2614","false","false","false","1.5","2.5","383","10000"
"2611","false","false","false","1.5","2.5","411","10000"
"2615","false","false","false","1.5","2.5","426","10000"
"2610","false","false","false","1.5","2.5","511","10000"
"2607","false","false","false","1.5","2.5","670","10000"
"2605","false","false","false","1.5","2.5","837","837"
"2617","false","false","false","1.5","2.5","487","10000"
"2616","false","false","false","1.5","2.5","578","10000"
"2620","false","false","false","1.5","2.5","455","10000"
"2619","false","false","false","1.5","2.5","544","10000"
"2624","false","false","false","1.5","2.5","376","10000"
"2625","false","false","false","1.5","2.5","415","10000"
"2622","false","false","false","1.5","2.5","499","10000"
"2621","false","false","false","1.5","2.5","514","10000"
"2623","false","false","false","1.5","2.5","543","10000"
"2630","false","false","false","1.5","2.5","377","10000"
"2626","false","false","false","1.5","2.5","556","10000"
"2618","false","false","false","1.5","2.5","849","849"
"2632","false","false","false","1.5","2.5","376","10000"
"2627","false","false","false","1.5","2.5","562","10000"
"2631","false","false","false","1.5","2.5","491","10000"
"2629","false","false","false","1.5","2.5","569","10000"
"2635","false","false","false","1.5","2.5","376","10000"
"2636","false","false","false","1.5","2.5","377","10000"
"2637","false","false","false","1.5","2.5","407","10000"
"2638","false","false","false","1.5","2.5","379","10000"
"2628","false","false","false","1.5","2.5","764","764"
"2634","false","false","false","1.5","2.5","521","10000"
"2639","false","false","false","1.5","2.5","380","10000"
"2640","false","false","false","1.5","2.5","376","10000"
"2641","false","false","false","1.5","2.5","459","10000"
"2645","false","false","false","1.5","2.5","403","10000"
"2644","false","false","false","1.5","2.5","471","10000"
"2647","false","false","false","1.5","2.5","387","10000"
"2643","false","false","false","1.5","2.5","499","10000"
"2633","false","false","false","1.5","2.5","800","800"
"2648","false","false","false","1.5","2.5","377","10000"
"2646","false","false","false","1.5","2.5","448","10000"
"2650","false","false","false","1.5","2.5","378","10000"
"2649","false","false","false","1.5","2.5","392","10000"
"2651","false","false","false","1.5","2.5","390","10000"
"2642","false","false","false","1.5","2.5","653","10000"
"2652","false","false","false","1.5","2.5","376","10000"
"2653","false","false","false","1.5","2.5","378","10000"
"2654","false","false","false","1.5","2.5","426","10000"
"2655","false","false","false","1.5","2.5","396","10000"
"2656","false","false","false","1.5","2.5","414","10000"
"2657","false","false","false","1.5","2.5","407","10000"
"2661","false","false","false","1.5","2.5","403","10000"
"2663","false","false","false","1.5","2.5","376","10000"
"2658","false","false","false","1.5","2.5","489","10000"
"2662","false","false","false","1.5","2.5","478","10000"
"2666","false","false","false","1.5","2.5","376","10000"
"2664","false","false","false","1.5","2.5","448","10000"
"2660","false","false","false","1.5","2.5","499","10000"
"2667","false","false","false","1.5","2.5","417","10000"
"2668","false","false","false","1.5","2.5","465","10000"
"2673","false","false","false","1.5","2.5","387","10000"
"2659","false","false","false","1.5","2.5","871","871"
"2674","false","false","false","1.5","2.5","392","10000"
"2669","false","false","false","1.5","2.5","617","10000"
"2671","false","false","false","1.5","2.5","495","10000"
"2672","false","false","false","1.5","2.5","503","10000"
"2675","false","false","false","1.5","2.5","384","10000"
"2670","false","false","false","1.5","2.5","569","10000"
"2665","false","false","false","1.5","2.5","863","863"
"2680","false","false","false","1.5","2.5","401","10000"
"2676","false","false","false","1.5","2.5","535","10000"
"2678","false","false","false","1.5","2.5","500","10000"
"2681","false","false","false","1.5","2.5","376","10000"
"2685","false","false","false","1.5","2.5","377","10000"
"2683","false","false","false","1.5","2.5","415","10000"
"2688","false","false","false","1.5","2.5","379","10000"
"2679","false","false","false","1.5","2.5","739","739"
"2687","false","false","false","1.5","2.5","376","10000"
"2677","false","false","false","1.5","2.5","794","794"
"2684","false","false","false","1.5","2.5","466","10000"
"2689","false","false","false","1.5","2.5","449","10000"
"2691","false","false","false","1.5","2.5","378","10000"
"2682","false","false","false","1.5","2.5","545","10000"
"2690","false","false","false","1.5","2.5","429","10000"
"2692","false","false","false","1.5","2.5","396","10000"
"2694","false","false","false","1.5","2.5","393","10000"
"2693","false","false","false","1.5","2.5","578","10000"
"2686","false","false","false","1.5","2.5","780","780"
"2697","false","false","false","1.5","2.5","393","10000"
"2699","false","false","false","1.5","2.5","380","10000"
"2696","false","false","false","1.5","2.5","425","10000"
"2700","false","false","false","1.5","2.5","376","10000"
"2698","false","false","false","1.5","2.5","413","10000"
"2701","false","false","false","1.5","3","496","10000"
"2695","false","false","false","1.5","2.5","563","10000"
"2706","false","false","false","1.5","3","385","10000"
"2704","false","false","false","1.5","3","494","10000"
"2703","false","false","false","1.5","3","600","10000"
"2708","false","false","false","1.5","3","422","10000"
"2705","false","false","false","1.5","3","641","10000"
"2711","false","false","false","1.5","3","379","10000"
"2712","false","false","false","1.5","3","404","10000"
"2710","false","false","false","1.5","3","463","10000"
"2713","false","false","false","1.5","3","405","10000"
"2714","false","false","false","1.5","3","424","10000"
"2702","false","false","false","1.5","3","822","822"
"2709","false","false","false","1.5","3","585","10000"
"2715","false","false","false","1.5","3","376","10000"
"2718","false","false","false","1.5","3","428","10000"
"2707","false","false","false","1.5","3","816","816"
"2716","false","false","false","1.5","3","429","10000"
"2722","false","false","false","1.5","3","394","10000"
"2725","false","false","false","1.5","3","393","10000"
"2721","false","false","false","1.5","3","496","10000"
"2726","false","false","false","1.5","3","476","10000"
"2724","false","false","false","1.5","3","492","10000"
"2720","false","false","false","1.5","3","544","10000"
"2728","false","false","false","1.5","3","388","10000"
"2727","false","false","false","1.5","3","476","10000"
"2717","false","false","false","1.5","3","843","843"
"2729","false","false","false","1.5","3","474","10000"
"2730","false","false","false","1.5","3","402","10000"
"2719","false","false","false","1.5","3","787","787"
"2723","false","false","false","1.5","3","789","789"
"2737","false","false","false","1.5","3","395","10000"
"2738","false","false","false","1.5","3","409","10000"
"2740","false","false","false","1.5","3","378","10000"
"2733","false","false","false","1.5","3","592","10000"
"2734","false","false","false","1.5","3","590","10000"
"2742","false","false","false","1.5","3","418","10000"
"2732","false","false","false","1.5","3","852","852"
"2741","false","false","false","1.5","3","481","10000"
"2731","false","false","false","1.5","3","863","863"
"2744","false","false","false","1.5","3","474","10000"
"2735","false","false","false","1.5","3","804","804"
"2745","false","false","false","1.5","3","493","10000"
"2739","false","false","false","1.5","3","760","760"
"2743","false","false","false","1.5","3","614","10000"
"2736","false","false","false","1.5","3","844","844"
"2749","false","false","false","1.5","3","393","10000"
"2750","false","false","false","1.5","3","391","10000"
"2748","false","false","false","1.5","3","477","10000"
"2751","false","false","false","1.5","3","376","10000"
"2754","false","false","false","1.5","3","393","10000"
"2753","false","false","false","1.5","3","455","10000"
"2755","false","false","false","1.5","3","381","10000"
"2747","false","false","false","1.5","3","691","10000"
"2756","false","false","false","1.5","3","433","10000"
"2752","false","false","false","1.5","3","511","10000"
"2761","false","false","false","1.5","3","396","10000"
"2746","false","false","false","1.5","3","840","840"
"2760","false","false","false","1.5","3","399","10000"
"2757","false","false","false","1.5","3","519","10000"
"2763","false","false","false","1.5","3","458","10000"
"2764","false","false","false","1.5","3","450","10000"
"2765","false","false","false","1.5","3","389","10000"
"2759","false","false","false","1.5","3","686","10000"
"2762","false","false","false","1.5","3","628","10000"
"2758","false","false","false","1.5","3","412","10000"
"2766","false","false","false","1.5","3","528","10000"
"2772","false","false","false","1.5","3","376","10000"
"2773","false","false","false","1.5","3","391","10000"
"2774","false","false","false","1.5","3","393","10000"
"2769","false","false","false","1.5","3","537","10000"
"2776","false","false","false","1.5","3","390","10000"
"2770","false","false","false","1.5","3","635","10000"
"2771","false","false","false","1.5","3","570","10000"
"2775","false","false","false","1.5","3","470","10000"
"2777","false","false","false","1.5","3","452","10000"
"2768","false","false","false","1.5","3","672","10000"
"2767","false","false","false","1.5","3","866","866"
"2779","false","false","false","1.5","3","390","10000"
"2778","false","false","false","1.5","3","457","10000"
"2783","false","false","false","1.5","3","392","10000"
"2784","false","false","false","1.5","3","377","10000"
"2787","false","false","false","1.5","3","379","10000"
"2782","false","false","false","1.5","3","569","10000"
"2789","false","false","false","1.5","3","398","10000"
"2781","false","false","false","1.5","3","754","754"
"2792","false","false","false","1.5","3","423","10000"
"2790","false","false","false","1.5","3","430","10000"
"2780","false","false","false","1.5","3","850","850"
"2793","false","false","false","1.5","3","464","10000"
"2791","false","false","false","1.5","3","600","10000"
"2788","false","false","false","1.5","3","677","10000"
"2785","false","false","false","1.5","3","806","806"
"2786","false","false","false","1.5","3","805","805"
"2798","false","false","false","1.5","3","377","10000"
"2795","false","false","false","1.5","3","635","10000"
"2796","false","false","false","1.5","3","562","10000"
"2797","false","false","false","1.5","3","425","10000"
"2803","false","false","false","2","0","343","10000"
"2794","false","false","false","1.5","3","864","864"
"2805","false","false","false","2","0","336","10000"
"2800","false","false","false","1.5","3","491","10000"
"2801","false","false","false","2","0","538","10000"
"2799","false","false","false","1.5","3","614","10000"
"2808","false","false","false","2","0","344","10000"
"2804","false","false","false","2","0","532","10000"
"2802","false","false","false","2","0","623","10000"
"2810","false","false","false","2","0","356","10000"
"2812","false","false","false","2","0","354","10000"
"2807","false","false","false","2","0","534","534"
"2813","false","false","false","2","0","378","10000"
"2814","false","false","false","2","0","340","10000"
"2815","false","false","false","2","0","337","10000"
"2809","false","false","false","2","0","545","10000"
"2806","false","false","false","2","0","634","10000"
"2811","false","false","false","2","0","578","10000"
"2819","false","false","false","2","0","346","10000"
"2822","false","false","false","2","0","334","10000"
"2820","false","false","false","2","0","404","10000"
"2816","false","false","false","2","0","591","10000"
"2818","false","false","false","2","0","558","10000"
"2824","false","false","false","2","0","358","10000"
"2817","false","false","false","2","0","614","10000"
"2823","false","false","false","2","0","461","10000"
"2828","false","false","false","2","0","335","10000"
"2825","false","false","false","2","0","419","10000"
"2821","false","false","false","2","0","502","10000"
"2829","false","false","false","2","0","393","10000"
"2827","false","false","false","2","0","449","10000"
"2826","false","false","false","2","0","497","10000"
"2831","false","false","false","2","0","335","10000"
"2830","false","false","false","2","0","591","591"
"2833","false","false","false","2","0","395","10000"
"2837","false","false","false","2","0","349","10000"
"2839","false","false","false","2","0","347","10000"
"2842","false","false","false","2","0","354","10000"
"2838","false","false","false","2","0","415","10000"
"2832","false","false","false","2","0","599","10000"
"2835","false","false","false","2","0","526","10000"
"2836","false","false","false","2","0","539","10000"
"2834","false","false","false","2","0","567","10000"
"2841","false","false","false","2","0","511","10000"
"2840","false","false","false","2","0","616","10000"
"2848","false","false","false","2","0","335","10000"
"2844","false","false","false","2","0","488","10000"
"2845","false","false","false","2","0","536","536"
"2843","false","false","false","2","0","562","10000"
"2846","false","false","false","2","0","424","10000"
"2850","false","false","false","2","0","379","10000"
"2849","false","false","false","2","0","445","10000"
"2847","false","false","false","2","0","595","595"
"2852","false","false","false","2","0","524","10000"
"2853","false","false","false","2","0","502","10000"
"2851","false","false","false","2","0","586","586"
"2854","false","false","false","2","0","527","10000"
"2856","false","false","false","2","0","447","10000"
"2860","false","false","false","2","0","409","10000"
"2855","false","false","false","2","0","584","10000"
"2862","false","false","false","2","0","366","10000"
"2857","false","false","false","2","0","517","517"
"2858","false","false","false","2","0","545","545"
"2859","false","false","false","2","0","579","10000"
"2864","false","false","false","2","0","402","10000"
"2861","false","false","false","2","0","542","10000"
"2866","false","false","false","2","0","348","10000"
"2867","false","false","false","2","0","363","10000"
"2863","false","false","false","2","0","548","10000"
"2869","false","false","false","2","0","351","10000"
"2865","false","false","false","2","0","520","520"
"2872","false","false","false","2","0","361","10000"
"2868","false","false","false","2","0","500","10000"
"2871","false","false","false","2","0","477","10000"
"2873","false","false","false","2","0","493","10000"
"2870","false","false","false","2","0","604","10000"
"2875","false","false","false","2","0","450","10000"
"2879","false","false","false","2","0","356","10000"
"2876","false","false","false","2","0","503","503"
"2878","false","false","false","2","0","452","10000"
"2877","false","false","false","2","0","477","10000"
"2874","false","false","false","2","0","616","10000"
"2880","false","false","false","2","0","439","10000"
"2884","false","false","false","2","0","363","10000"
"2881","false","false","false","2","0","506","506"
"2885","false","false","false","2","0","418","10000"
"2883","false","false","false","2","0","501","501"
"2889","false","false","false","2","0","337","10000"
"2882","false","false","false","2","0","638","10000"
"2886","false","false","false","2","0","475","10000"
"2890","false","false","false","2","0","405","10000"
"2895","false","false","false","2","0","339","10000"
"2893","false","false","false","2","0","374","10000"
"2891","false","false","false","2","0","402","10000"
"2887","false","false","false","2","0","538","538"
"2892","false","false","false","2","0","472","10000"
"2888","false","false","false","2","0","571","10000"
"2896","false","false","false","2","0","486","10000"
"2897","false","false","false","2","0","501","501"
"2894","false","false","false","2","0","605","605"
"2899","false","false","false","2","0","418","10000"
"2903","false","false","false","2","0.5","416","10000"
"2900","false","false","false","2","0","509","509"
"2901","false","false","false","2","0.5","470","10000"
"2905","false","false","false","2","0.5","403","10000"
"2904","false","false","false","2","0.5","417","10000"
"2908","false","false","false","2","0.5","361","10000"
"2909","false","false","false","2","0.5","335","10000"
"2898","false","false","false","2","0","623","10000"
"2906","false","false","false","2","0.5","548","10000"
"2910","false","false","false","2","0.5","403","10000"
"2907","false","false","false","2","0.5","609","10000"
"2911","false","false","false","2","0.5","396","10000"
"2915","false","false","false","2","0.5","364","10000"
"2917","false","false","false","2","0.5","365","10000"
"2902","false","false","false","2","0.5","467","10000"
"2912","false","false","false","2","0.5","559","10000"
"2913","false","false","false","2","0.5","546","10000"
"2919","false","false","false","2","0.5","382","10000"
"2922","false","false","false","2","0.5","334","10000"
"2920","false","false","false","2","0.5","428","10000"
"2918","false","false","false","2","0.5","513","10000"
"2916","false","false","false","2","0.5","551","10000"
"2914","false","false","false","2","0.5","572","572"
"2924","false","false","false","2","0.5","336","10000"
"2925","false","false","false","2","0.5","374","10000"
"2921","false","false","false","2","0.5","519","10000"
"2927","false","false","false","2","0.5","340","10000"
"2923","false","false","false","2","0.5","510","10000"
"2929","false","false","false","2","0.5","334","10000"
"2931","false","false","false","2","0.5","391","10000"
"2936","false","false","false","2","0.5","372","10000"
"2928","false","false","false","2","0.5","595","10000"
"2938","false","false","false","2","0.5","336","10000"
"2933","false","false","false","2","0.5","413","10000"
"2926","false","false","false","2","0.5","590","10000"
"2937","false","false","false","2","0.5","383","10000"
"2935","false","false","false","2","0.5","455","10000"
"2932","false","false","false","2","0.5","456","10000"
"2930","false","false","false","2","0.5","587","10000"
"2940","false","false","false","2","0.5","365","10000"
"2934","false","false","false","2","0.5","571","10000"
"2939","false","false","false","2","0.5","389","10000"
"2942","false","false","false","2","0.5","358","10000"
"2944","false","false","false","2","0.5","334","10000"
"2945","false","false","false","2","0.5","334","10000"
"2946","false","false","false","2","0.5","348","10000"
"2941","false","false","false","2","0.5","627","10000"
"2950","false","false","false","2","0.5","335","10000"
"2943","false","false","false","2","0.5","516","516"
"2952","false","false","false","2","0.5","397","10000"
"2949","false","false","false","2","0.5","478","10000"
"2954","false","false","false","2","0.5","336","10000"
"2947","false","false","false","2","0.5","500","10000"
"2951","false","false","false","2","0.5","491","10000"
"2959","false","false","false","2","0.5","336","10000"
"2953","false","false","false","2","0.5","515","10000"
"2956","false","false","false","2","0.5","535","10000"
"2961","false","false","false","2","0.5","403","10000"
"2960","false","false","false","2","0.5","409","10000"
"2957","false","false","false","2","0.5","539","539"
"2966","false","false","false","2","0.5","343","10000"
"2958","false","false","false","2","0.5","587","10000"
"2962","false","false","false","2","0.5","446","10000"
"2948","false","false","false","2","0.5","585","10000"
"2964","false","false","false","2","0.5","489","10000"
"2968","false","false","false","2","0.5","337","10000"
"2963","false","false","false","2","0.5","502","10000"
"2967","false","false","false","2","0.5","475","10000"
"2955","false","false","false","2","0.5","368","10000"
"2965","false","false","false","2","0.5","603","10000"
"2969","false","false","false","2","0.5","518","10000"
"2974","false","false","false","2","0.5","340","10000"
"2970","false","false","false","2","0.5","511","10000"
"2975","false","false","false","2","0.5","388","10000"
"2978","false","false","false","2","0.5","349","10000"
"2982","false","false","false","2","0.5","367","10000"
"2981","false","false","false","2","0.5","398","10000"
"2977","false","false","false","2","0.5","396","10000"
"2971","false","false","false","2","0.5","636","10000"
"2980","false","false","false","2","0.5","406","10000"
"2973","false","false","false","2","0.5","597","10000"
"2976","false","false","false","2","0.5","581","10000"
"2983","false","false","false","2","0.5","502","502"
"2985","false","false","false","2","0.5","339","10000"
"2986","false","false","false","2","0.5","392","10000"
"2979","false","false","false","2","0.5","639","10000"
"2972","false","false","false","2","0.5","461","10000"
"2987","false","false","false","2","0.5","345","10000"
"2984","false","false","false","2","0.5","498","10000"
"2991","false","false","false","2","0.5","365","10000"
"2990","false","false","false","2","0.5","424","10000"
"2994","false","false","false","2","0.5","396","10000"
"2992","false","false","false","2","0.5","445","10000"
"2989","false","false","false","2","0.5","481","10000"
"2993","false","false","false","2","0.5","495","10000"
"2995","false","false","false","2","0.5","406","10000"
"2997","false","false","false","2","0.5","386","10000"
"2988","false","false","false","2","0.5","616","10000"
"2996","false","false","false","2","0.5","414","10000"
"3002","false","false","false","2","1","366","10000"
"3000","false","false","false","2","0.5","431","10000"
"2998","false","false","false","2","0.5","501","501"
"3001","false","false","false","2","1","505","10000"
"3005","false","false","false","2","1","374","10000"
"2999","false","false","false","2","0.5","640","10000"
"3004","false","false","false","2","1","497","10000"
"3011","false","false","false","2","1","334","10000"
"3010","false","false","false","2","1","373","10000"
"3003","false","false","false","2","1","574","10000"
"3006","false","false","false","2","1","487","10000"
"3012","false","false","false","2","1","384","10000"
"3009","false","false","false","2","1","496","10000"
"3007","false","false","false","2","1","580","10000"
"3008","false","false","false","2","1","576","10000"
"3015","false","false","false","2","1","385","10000"
"3017","false","false","false","2","1","334","10000"
"3013","false","false","false","2","1","539","10000"
"3019","false","false","false","2","1","338","10000"
"3014","false","false","false","2","1","615","10000"
"3021","false","false","false","2","1","336","10000"
"3023","false","false","false","2","1","334","10000"
"3018","false","false","false","2","1","450","10000"
"3025","false","false","false","2","1","353","10000"
"3022","false","false","false","2","1","441","10000"
"3016","false","false","false","2","1","583","10000"
"3020","false","false","false","2","1","548","10000"
"3027","false","false","false","2","1","428","10000"
"3028","false","false","false","2","1","440","10000"
