"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"1010","false","true","false","0.5","1.5","833","10000"
"1006","false","true","false","0.5","1.5","1074","1074"
"1007","false","true","false","0.5","1.5","1049","1049"
"1009","false","true","false","0.5","1.5","1082","1082"
"1012","false","true","false","0.5","1.5","1080","1080"
"1013","false","true","false","0.5","1.5","1037","1037"
"1015","false","true","false","0.5","1.5","896","10000"
"1014","false","true","false","0.5","1.5","1073","1073"
"1016","false","true","false","0.5","1.5","1084","1084"
"1017","false","true","false","0.5","1.5","1055","1055"
"1018","false","true","false","0.5","1.5","1045","1045"
"1022","false","true","false","0.5","1.5","1050","1050"
"1019","false","true","false","0.5","1.5","1081","1081"
"1021","false","true","false","0.5","1.5","1065","1065"
"1023","false","true","false","0.5","1.5","1031","1031"
"1024","false","true","false","0.5","1.5","1022","1022"
"1025","false","true","false","0.5","1.5","1010","1010"
"1027","false","true","false","0.5","1.5","867","10000"
"1026","false","true","false","0.5","1.5","1043","1043"
"1028","false","true","false","0.5","1.5","1011","1011"
"1020","false","true","false","0.5","1.5","1012","1012"
"1029","false","true","false","0.5","1.5","1056","1056"
"1030","false","true","false","0.5","1.5","1042","1042"
"1032","false","true","false","0.5","1.5","809","10000"
"1031","false","true","false","0.5","1.5","1036","1036"
"1034","false","true","false","0.5","1.5","1040","1040"
"1035","false","true","false","0.5","1.5","1017","1017"
"1036","false","true","false","0.5","1.5","1041","1041"
"1041","false","true","false","0.5","1.5","793","10000"
"1039","false","true","false","0.5","1.5","990","990"
"1040","false","true","false","0.5","1.5","992","992"
"1038","false","true","false","0.5","1.5","1028","1028"
"1037","false","true","false","0.5","1.5","1061","1061"
"1033","false","true","false","0.5","1.5","1009","1009"
"1043","false","true","false","0.5","1.5","982","982"
"1046","false","true","false","0.5","1.5","813","10000"
"1042","false","true","false","0.5","1.5","1063","1063"
"1044","false","true","false","0.5","1.5","1068","1068"
"1045","false","true","false","0.5","1.5","1026","1026"
"1047","false","true","false","0.5","1.5","1084","1084"
"1048","false","true","false","0.5","1.5","1078","1078"
"1049","false","true","false","0.5","1.5","1044","1044"
"1050","false","true","false","0.5","1.5","1036","1036"
"1052","false","true","false","0.5","1.5","981","981"
"1051","false","true","false","0.5","1.5","1082","1082"
"1054","false","true","false","0.5","1.5","1026","1026"
"1053","false","true","false","0.5","1.5","1049","1049"
"1055","false","true","false","0.5","1.5","1025","1025"
"1056","false","true","false","0.5","1.5","1064","1064"
"1060","false","true","false","0.5","1.5","831","10000"
"1057","false","true","false","0.5","1.5","1005","1005"
"1059","false","true","false","0.5","1.5","1033","1033"
"1058","false","true","false","0.5","1.5","1061","1061"
"1061","false","true","false","0.5","1.5","1037","1037"
"1062","false","true","false","0.5","1.5","793","10000"
"1063","false","true","false","0.5","1.5","822","10000"
"1069","false","true","false","0.5","1.5","812","10000"
"1064","false","true","false","0.5","1.5","798","10000"
"1065","false","true","false","0.5","1.5","1030","1030"
"1067","false","true","false","0.5","1.5","1045","1045"
"1066","false","true","false","0.5","1.5","987","987"
"1068","false","true","false","0.5","1.5","1025","1025"
"1071","false","true","false","0.5","1.5","909","10000"
"1073","false","true","false","0.5","1.5","809","10000"
"1070","false","true","false","0.5","1.5","1081","1081"
"1078","false","true","false","0.5","1.5","795","10000"
"1077","false","true","false","0.5","1.5","842","10000"
"1075","false","true","false","0.5","1.5","980","980"
"1074","false","true","false","0.5","1.5","1015","1015"
"1076","false","true","false","0.5","1.5","1083","1083"
"1072","false","true","false","0.5","1.5","1038","1038"
"1081","false","true","false","0.5","1.5","816","10000"
"1079","false","true","false","0.5","1.5","987","987"
"1080","false","true","false","0.5","1.5","1072","1072"
"1083","false","true","false","0.5","1.5","984","984"
"1085","false","true","false","0.5","1.5","847","10000"
"1084","false","true","false","0.5","1.5","1041","1041"
"1086","false","true","false","0.5","1.5","982","982"
"1082","false","true","false","0.5","1.5","976","976"
"1087","false","true","false","0.5","1.5","978","978"
"1091","false","true","false","0.5","1.5","837","10000"
"1088","false","true","false","0.5","1.5","1009","1009"
"1089","false","true","false","0.5","1.5","1036","1036"
"1090","false","true","false","0.5","1.5","1031","1031"
"1092","false","true","false","0.5","1.5","1011","1011"
"1093","false","true","false","0.5","1.5","860","10000"
"1096","false","true","false","0.5","1.5","814","10000"
"1097","false","true","false","0.5","1.5","868","10000"
"1094","false","true","false","0.5","1.5","995","995"
"1095","false","true","false","0.5","1.5","1079","1079"
"1099","false","true","false","0.5","1.5","975","975"
"1098","false","true","false","0.5","1.5","1018","1018"
"1100","false","true","false","0.5","1.5","978","978"
"1102","false","true","false","0.5","2","1045","1045"
"1101","false","true","false","0.5","2","1079","1079"
"1103","false","true","false","0.5","2","1023","1023"
"1105","false","true","false","0.5","2","1003","1003"
"1104","false","true","false","0.5","2","1072","1072"
"1107","false","true","false","0.5","2","868","10000"
"1106","false","true","false","0.5","2","1084","1084"
"1108","false","true","false","0.5","2","1051","1051"
"1109","false","true","false","0.5","2","1017","1017"
"1113","false","true","false","0.5","2","825","10000"
"1110","false","true","false","0.5","2","1048","1048"
"1111","false","true","false","0.5","2","1070","1070"
"1112","false","true","false","0.5","2","964","964"
"1114","false","true","false","0.5","2","1023","1023"
"1116","false","true","false","0.5","2","855","10000"
"1115","false","true","false","0.5","2","1039","1039"
"1118","false","true","false","0.5","2","889","10000"
"1119","false","true","false","0.5","2","993","993"
"1121","false","true","false","0.5","2","972","972"
"1120","false","true","false","0.5","2","1064","1064"
"1122","false","true","false","0.5","2","1040","1040"
"1123","false","true","false","0.5","2","1037","1037"
"1117","false","true","false","0.5","2","975","975"
"1125","false","true","false","0.5","2","970","970"
"1124","false","true","false","0.5","2","1084","1084"
"1127","false","true","false","0.5","2","988","988"
"1128","false","true","false","0.5","2","1016","1016"
"1126","false","true","false","0.5","2","1044","1044"
"1130","false","true","false","0.5","2","1041","1041"
"1131","false","true","false","0.5","2","1062","1062"
"1129","false","true","false","0.5","2","1073","1073"
"1132","false","true","false","0.5","2","997","997"
"1134","false","true","false","0.5","2","850","10000"
"1133","false","true","false","0.5","2","1068","1068"
"1135","false","true","false","0.5","2","1074","1074"
"1137","false","true","false","0.5","2","978","978"
"1136","false","true","false","0.5","2","997","997"
"1138","false","true","false","0.5","2","1011","1011"
"1141","false","true","false","0.5","2","795","10000"
"1140","false","true","false","0.5","2","963","963"
"1139","false","true","false","0.5","2","1028","1028"
"1142","false","true","false","0.5","2","1039","1039"
"1144","false","true","false","0.5","2","1030","1030"
"1146","false","true","false","0.5","2","1003","1003"
"1145","false","true","false","0.5","2","1076","1076"
"1150","false","true","false","0.5","2","817","10000"
"1143","false","true","false","0.5","2","816","10000"
"1148","false","true","false","0.5","2","1032","1032"
"1147","false","true","false","0.5","2","1076","1076"
"1149","false","true","false","0.5","2","1011","1011"
"1151","false","true","false","0.5","2","1042","1042"
"1155","false","true","false","0.5","2","794","10000"
"1152","false","true","false","0.5","2","1083","1083"
"1153","false","true","false","0.5","2","997","997"
"1154","false","true","false","0.5","2","983","983"
"1157","false","true","false","0.5","2","966","966"
"1156","false","true","false","0.5","2","1018","1018"
"1159","false","true","false","0.5","2","968","968"
"1160","false","true","false","0.5","2","1021","1021"
"1162","false","true","false","0.5","2","1031","1031"
"1161","false","true","false","0.5","2","1083","1083"
"1163","false","true","false","0.5","2","989","989"
"1165","false","true","false","0.5","2","1004","1004"
"1164","false","true","false","0.5","2","1052","1052"
"1158","false","true","false","0.5","2","982","982"
"1167","false","true","false","0.5","2","872","10000"
"1170","false","true","false","0.5","2","965","965"
"1168","false","true","false","0.5","2","1024","1024"
"1169","false","true","false","0.5","2","1033","1033"
"1166","false","true","false","0.5","2","1081","1081"
"1171","false","true","false","0.5","2","1053","1053"
"1175","false","true","false","0.5","2","986","986"
"1174","false","true","false","0.5","2","1082","1082"
"1179","false","true","false","0.5","2","976","976"
"1176","false","true","false","0.5","2","1073","1073"
"1177","false","true","false","0.5","2","1028","1028"
"1180","false","true","false","0.5","2","832","10000"
"1178","false","true","false","0.5","2","1074","1074"
"1172","false","true","false","0.5","2","1061","1061"
"1181","false","true","false","0.5","2","993","993"
"1183","false","true","false","0.5","2","835","10000"
"1173","false","true","false","0.5","2","1014","1014"
"1182","false","true","false","0.5","2","1068","1068"
"1185","false","true","false","0.5","2","994","994"
"1184","false","true","false","0.5","2","1043","1043"
"1186","false","true","false","0.5","2","1047","1047"
"1190","false","true","false","0.5","2","967","967"
"1191","false","true","false","0.5","2","1001","1001"
"1189","false","true","false","0.5","2","1000","1000"
"1188","false","true","false","0.5","2","1081","1081"
"1192","false","true","false","0.5","2","1007","1007"
"1194","false","true","false","0.5","2","976","976"
"1193","false","true","false","0.5","2","1067","1067"
"1197","false","true","false","0.5","2","967","967"
"1195","false","true","false","0.5","2","984","984"
"1196","false","true","false","0.5","2","1076","1076"
"1198","false","true","false","0.5","2","1001","1001"
"1187","false","true","false","0.5","2","1070","1070"
"1199","false","true","false","0.5","2","1004","1004"
"1200","false","true","false","0.5","2","1082","1082"
"1202","false","true","false","0.5","2.5","977","977"
"1201","false","true","false","0.5","2.5","1069","1069"
"1203","false","true","false","0.5","2.5","1072","1072"
"1205","false","true","false","0.5","2.5","971","971"
"1204","false","true","false","0.5","2.5","1018","1018"
"1206","false","true","false","0.5","2.5","1031","1031"
"1207","false","true","false","0.5","2.5","1023","1023"
"1208","false","true","false","0.5","2.5","1053","1053"
"1209","false","true","false","0.5","2.5","1015","1015"
"1210","false","true","false","0.5","2.5","1067","1067"
"1212","false","true","false","0.5","2.5","1016","1016"
"1211","false","true","false","0.5","2.5","1047","1047"
"1213","false","true","false","0.5","2.5","988","988"
"1214","false","true","false","0.5","2.5","996","996"
"1215","false","true","false","0.5","2.5","987","987"
"1216","false","true","false","0.5","2.5","1013","1013"
"1217","false","true","false","0.5","2.5","1028","1028"
"1220","false","true","false","0.5","2.5","1007","1007"
"1221","false","true","false","0.5","2.5","963","963"
"1218","false","true","false","0.5","2.5","1066","1066"
"1219","false","true","false","0.5","2.5","1061","1061"
"1222","false","true","false","0.5","2.5","1066","1066"
"1223","false","true","false","0.5","2.5","1002","1002"
"1230","false","true","false","0.5","2.5","791","10000"
"1226","false","true","false","0.5","2.5","1005","1005"
"1225","false","true","false","0.5","2.5","998","998"
"1228","false","true","false","0.5","2.5","994","994"
"1227","false","true","false","0.5","2.5","996","996"
"1229","false","true","false","0.5","2.5","1001","1001"
"1231","false","true","false","0.5","2.5","963","963"
"1224","false","true","false","0.5","2.5","969","969"
"1232","false","true","false","0.5","2.5","1002","1002"
"1234","false","true","false","0.5","2.5","972","972"
"1233","false","true","false","0.5","2.5","1043","1043"
"1235","false","true","false","0.5","2.5","1000","1000"
"1236","false","true","false","0.5","2.5","1056","1056"
"1237","false","true","false","0.5","2.5","998","998"
"1244","false","true","false","0.5","2.5","816","10000"
"1238","false","true","false","0.5","2.5","1041","1041"
"1240","false","true","false","0.5","2.5","1016","1016"
"1242","false","true","false","0.5","2.5","1010","1010"
"1239","false","true","false","0.5","2.5","1080","1080"
"1241","false","true","false","0.5","2.5","1041","1041"
"1243","false","true","false","0.5","2.5","1041","1041"
"1245","false","true","false","0.5","2.5","1065","1065"
"1246","false","true","false","0.5","2.5","1026","1026"
"1247","false","true","false","0.5","2.5","1018","1018"
"1248","false","true","false","0.5","2.5","1013","1013"
"1250","false","true","false","0.5","2.5","988","988"
"1249","false","true","false","0.5","2.5","1009","1009"
"1255","false","true","false","0.5","2.5","803","10000"
"1254","false","true","false","0.5","2.5","856","10000"
"1251","false","true","false","0.5","2.5","1079","1079"
"1252","false","true","false","0.5","2.5","1063","1063"
"1253","false","true","false","0.5","2.5","1041","1041"
"1256","false","true","false","0.5","2.5","985","985"
"1257","false","true","false","0.5","2.5","1004","1004"
"1259","false","true","false","0.5","2.5","978","978"
"1258","false","true","false","0.5","2.5","1024","1024"
"1261","false","true","false","0.5","2.5","996","996"
"1260","false","true","false","0.5","2.5","1081","1081"
"1263","false","true","false","0.5","2.5","963","963"
"1265","false","true","false","0.5","2.5","1005","1005"
"1264","false","true","false","0.5","2.5","1042","1042"
"1266","false","true","false","0.5","2.5","1023","1023"
"1268","false","true","false","0.5","2.5","984","984"
"1262","false","true","false","0.5","2.5","1015","1015"
"1269","false","true","false","0.5","2.5","998","998"
"1267","false","true","false","0.5","2.5","1084","1084"
"1270","false","true","false","0.5","2.5","1077","1077"
"1271","false","true","false","0.5","2.5","984","984"
"1272","false","true","false","0.5","2.5","968","968"
"1273","false","true","false","0.5","2.5","1018","1018"
"1274","false","true","false","0.5","2.5","1081","1081"
"1276","false","true","false","0.5","2.5","965","965"
"1275","false","true","false","0.5","2.5","1075","1075"
"1277","false","true","false","0.5","2.5","813","10000"
"1281","false","true","false","0.5","2.5","828","10000"
"1279","false","true","false","0.5","2.5","999","999"
"1282","false","true","false","0.5","2.5","972","972"
"1278","false","true","false","0.5","2.5","1076","1076"
"1280","false","true","false","0.5","2.5","1060","1060"
"1285","false","true","false","0.5","2.5","1023","1023"
"1284","false","true","false","0.5","2.5","1025","1025"
"1287","false","true","false","0.5","2.5","1034","1034"
"1283","false","true","false","0.5","2.5","1064","1064"
"1286","false","true","false","0.5","2.5","1033","1033"
"1288","false","true","false","0.5","2.5","1073","1073"
"1291","false","true","false","0.5","2.5","1023","1023"
"1290","false","true","false","0.5","2.5","1025","1025"
"1292","false","true","false","0.5","2.5","1068","1068"
"1289","false","true","false","0.5","2.5","1039","1039"
"1294","false","true","false","0.5","2.5","981","981"
"1295","false","true","false","0.5","2.5","1017","1017"
"1296","false","true","false","0.5","2.5","969","969"
"1293","false","true","false","0.5","2.5","1069","1069"
"1297","false","true","false","0.5","2.5","988","988"
"1300","false","true","false","0.5","2.5","970","970"
"1299","false","true","false","0.5","2.5","1046","1046"
"1298","false","true","false","0.5","2.5","1048","1048"
"1301","false","true","false","0.5","3","1079","1079"
"1302","false","true","false","0.5","3","968","968"
"1303","false","true","false","0.5","3","993","993"
"1305","false","true","false","0.5","3","983","983"
"1304","false","true","false","0.5","3","1068","1068"
"1306","false","true","false","0.5","3","1052","1052"
"1307","false","true","false","0.5","3","1021","1021"
"1309","false","true","false","0.5","3","791","10000"
"1308","false","true","false","0.5","3","1046","1046"
"1310","false","true","false","0.5","3","994","994"
"1313","false","true","false","0.5","3","817","10000"
"1311","false","true","false","0.5","3","1042","1042"
"1312","false","true","false","0.5","3","1032","1032"
"1314","false","true","false","0.5","3","969","969"
"1315","false","true","false","0.5","3","1005","1005"
"1316","false","true","false","0.5","3","1031","1031"
"1317","false","true","false","0.5","3","1028","1028"
"1318","false","true","false","0.5","3","993","993"
"1319","false","true","false","0.5","3","977","977"
"1320","false","true","false","0.5","3","1068","1068"
"1321","false","true","false","0.5","3","1024","1024"
"1323","false","true","false","0.5","3","965","965"
"1322","false","true","false","0.5","3","1057","1057"
"1327","false","true","false","0.5","3","1019","1019"
"1326","false","true","false","0.5","3","1044","1044"
"1325","false","true","false","0.5","3","1005","1005"
"1328","false","true","false","0.5","3","1073","1073"
"1330","false","true","false","0.5","3","976","976"
"1329","false","true","false","0.5","3","1083","1083"
"1331","false","true","false","0.5","3","1040","1040"
"1334","false","true","false","0.5","3","1026","1026"
"1333","false","true","false","0.5","3","1011","1011"
"1332","false","true","false","0.5","3","1069","1069"
"1324","false","true","false","0.5","3","1075","1075"
"1336","false","true","false","0.5","3","1036","1036"
"1335","false","true","false","0.5","3","1050","1050"
"1338","false","true","false","0.5","3","1044","1044"
"1337","false","true","false","0.5","3","1062","1062"
"1340","false","true","false","0.5","3","1066","1066"
"1341","false","true","false","0.5","3","1046","1046"
"1342","false","true","false","0.5","3","1004","1004"
"1344","false","true","false","0.5","3","963","963"
"1343","false","true","false","0.5","3","999","999"
"1345","false","true","false","0.5","3","969","969"
"1346","false","true","false","0.5","3","980","980"
"1347","false","true","false","0.5","3","1081","1081"
"1349","false","true","false","0.5","3","980","980"
"1348","false","true","false","0.5","3","1075","1075"
"1339","false","true","false","0.5","3","1014","1014"
"1350","false","true","false","0.5","3","986","986"
"1351","false","true","false","0.5","3","1008","1008"
"1352","false","true","false","0.5","3","1033","1033"
"1353","false","true","false","0.5","3","1014","1014"
"1355","false","true","false","0.5","3","1013","1013"
"1354","false","true","false","0.5","3","1073","1073"
"1359","false","true","false","0.5","3","980","980"
"1356","false","true","false","0.5","3","1019","1019"
"1357","false","true","false","0.5","3","1018","1018"
"1358","false","true","false","0.5","3","1026","1026"
"1360","false","true","false","0.5","3","1007","1007"
"1364","false","true","false","0.5","3","963","963"
"1361","false","true","false","0.5","3","1084","1084"
"1363","false","true","false","0.5","3","990","990"
"1362","false","true","false","0.5","3","1004","1004"
"1365","false","true","false","0.5","3","1063","1063"
"1367","false","true","false","0.5","3","969","969"
"1366","false","true","false","0.5","3","1049","1049"
"1368","false","true","false","0.5","3","1018","1018"
"1370","false","true","false","0.5","3","964","964"
"1371","false","true","false","0.5","3","992","992"
"1372","false","true","false","0.5","3","1003","1003"
"1373","false","true","false","0.5","3","994","994"
"1369","false","true","false","0.5","3","1081","1081"
"1375","false","true","false","0.5","3","965","965"
"1374","false","true","false","0.5","3","1043","1043"
"1379","false","true","false","0.5","3","971","971"
"1376","false","true","false","0.5","3","1038","1038"
"1378","false","true","false","0.5","3","1042","1042"
"1377","false","true","false","0.5","3","1072","1072"
"1380","false","true","false","0.5","3","983","983"
"1382","false","true","false","0.5","3","999","999"
"1381","false","true","false","0.5","3","1058","1058"
"1383","false","true","false","0.5","3","1059","1059"
"1384","false","true","false","0.5","3","1002","1002"
"1385","false","true","false","0.5","3","1056","1056"
"1387","false","true","false","0.5","3","971","971"
"1386","false","true","false","0.5","3","1003","1003"
"1388","false","true","false","0.5","3","1044","1044"
"1389","false","true","false","0.5","3","992","992"
"1392","false","true","false","0.5","3","1000","1000"
"1390","false","true","false","0.5","3","1068","1068"
"1393","false","true","false","0.5","3","988","988"
"1391","false","true","false","0.5","3","1033","1033"
"1394","false","true","false","0.5","3","1082","1082"
"1395","false","true","false","0.5","3","988","988"
"1401","false","true","false","1","0","791","10000"
"1397","false","true","false","0.5","3","1035","1035"
"1403","false","true","false","1","0","769","10000"
"1402","false","true","false","1","0","813","10000"
"1398","false","true","false","0.5","3","1023","1023"
"1400","false","true","false","0.5","3","1054","1054"
"1399","false","true","false","0.5","3","1075","1075"
"1408","false","true","false","1","0","750","10000"
"1405","false","true","false","1","0","800","10000"
"1404","false","true","false","1","0","1030","1030"
"1396","false","true","false","0.5","3","1009","1009"
"1409","false","true","false","1","0","846","10000"
"1410","false","true","false","1","0","772","10000"
"1406","false","true","false","1","0","751","10000"
"1415","false","true","false","1","0","825","10000"
"1413","false","true","false","1","0","808","10000"
"1414","false","true","false","1","0","753","10000"
"1412","false","true","false","1","0","817","10000"
"1417","false","true","false","1","0","803","10000"
"1411","false","true","false","1","0","990","990"
"1407","false","true","false","1","0","1013","1013"
"1421","false","true","false","1","0","800","10000"
"1419","false","true","false","1","0","976","976"
"1418","false","true","false","1","0","1024","1024"
"1420","false","true","false","1","0","1027","1027"
"1422","false","true","false","1","0","788","10000"
"1423","false","true","false","1","0","856","10000"
"1416","false","true","false","1","0","837","10000"
"1424","false","true","false","1","0","770","10000"
"1426","false","true","false","1","0","746","10000"
"1427","false","true","false","1","0","801","10000"
"1428","false","true","false","1","0","791","10000"
"1429","false","true","false","1","0","747","10000"
"1430","false","true","false","1","0","779","10000"
"1425","false","true","false","1","0","999","999"
"1431","false","true","false","1","0","773","10000"
"1432","false","true","false","1","0","826","10000"
"1434","false","true","false","1","0","757","10000"
"1433","false","true","false","1","0","830","10000"
"1436","false","true","false","1","0","756","10000"
"1435","false","true","false","1","0","819","10000"
"1438","false","true","false","1","0","829","10000"
"1437","false","true","false","1","0","1008","1008"
"1442","false","true","false","1","0","757","10000"
"1440","false","true","false","1","0","806","10000"
"1443","false","true","false","1","0","754","10000"
"1441","false","true","false","1","0","857","10000"
"1439","false","true","false","1","0","1034","1034"
"1445","false","true","false","1","0","810","10000"
"1444","false","true","false","1","0","968","968"
"1446","false","true","false","1","0","1007","1007"
"1448","false","true","false","1","0","853","10000"
"1452","false","true","false","1","0","771","10000"
"1450","false","true","false","1","0","996","996"
"1449","false","true","false","1","0","1022","1022"
"1451","false","true","false","1","0","1028","1028"
"1447","false","true","false","1","0","768","10000"
"1453","false","true","false","1","0","786","10000"
"1455","false","true","false","1","0","748","10000"
"1454","false","true","false","1","0","758","10000"
"1456","false","true","false","1","0","812","10000"
"1458","false","true","false","1","0","747","10000"
"1457","false","true","false","1","0","787","10000"
"1459","false","true","false","1","0","836","10000"
"1460","false","true","false","1","0","970","970"
"1461","false","true","false","1","0","860","10000"
"1463","false","true","false","1","0","796","10000"
"1462","false","true","false","1","0","817","10000"
"1465","false","true","false","1","0","753","10000"
"1466","false","true","false","1","0","824","10000"
"1470","false","true","false","1","0","762","10000"
"1472","false","true","false","1","0","769","10000"
"1468","false","true","false","1","0","964","964"
"1473","false","true","false","1","0","758","10000"
"1467","false","true","false","1","0","987","987"
"1469","false","true","false","1","0","1010","1010"
"1471","false","true","false","1","0","984","984"
"1474","false","true","false","1","0","811","10000"
"1464","false","true","false","1","0","812","10000"
"1475","false","true","false","1","0","805","10000"
"1477","false","true","false","1","0","824","10000"
"1476","false","true","false","1","0","807","10000"
"1479","false","true","false","1","0","806","10000"
"1480","false","true","false","1","0","776","10000"
"1478","false","true","false","1","0","1018","1018"
"1483","false","true","false","1","0","761","10000"
"1484","false","true","false","1","0","850","10000"
"1481","false","true","false","1","0","1013","1013"
"1485","false","true","false","1","0","859","10000"
"1482","false","true","false","1","0","975","975"
"1486","false","true","false","1","0","970","970"
"1487","false","true","false","1","0","998","998"
"1489","false","true","false","1","0","967","967"
"1490","false","true","false","1","0","842","10000"
"1488","false","true","false","1","0","761","10000"
"1491","false","true","false","1","0","1040","1040"
"1495","false","true","false","1","0","827","10000"
"1493","false","true","false","1","0","1003","1003"
"1494","false","true","false","1","0","991","991"
"1496","false","true","false","1","0","860","10000"
"1500","false","true","false","1","0","758","10000"
"1498","false","true","false","1","0","988","988"
"1492","false","true","false","1","0","990","990"
"1499","false","true","false","1","0","969","969"
"1497","false","true","false","1","0","1019","1019"
"1504","false","true","false","1","0.5","784","10000"
"1502","false","true","false","1","0.5","861","10000"
"1501","false","true","false","1","0.5","974","974"
"1503","false","true","false","1","0.5","953","953"
"1506","false","true","false","1","0.5","780","10000"
"1507","false","true","false","1","0.5","755","10000"
"1505","false","true","false","1","0.5","859","10000"
"1508","false","true","false","1","0.5","779","10000"
"1509","false","true","false","1","0.5","820","10000"
"1511","false","true","false","1","0.5","795","10000"
"1514","false","true","false","1","0.5","761","10000"
"1512","false","true","false","1","0.5","814","10000"
"1515","false","true","false","1","0.5","759","10000"
"1513","false","true","false","1","0.5","800","10000"
"1516","false","true","false","1","0.5","763","10000"
"1510","false","true","false","1","0.5","782","10000"
"1520","false","true","false","1","0.5","811","10000"
"1521","false","true","false","1","0.5","815","10000"
"1517","false","true","false","1","0.5","857","10000"
"1523","false","true","false","1","0.5","825","10000"
"1518","false","true","false","1","0.5","968","968"
"1519","false","true","false","1","0.5","1028","1028"
"1522","false","true","false","1","0.5","1013","1013"
"1526","false","true","false","1","0.5","857","10000"
"1525","false","true","false","1","0.5","987","987"
"1524","false","true","false","1","0.5","1042","1042"
"1530","false","true","false","1","0.5","773","10000"
"1529","false","true","false","1","0.5","926","926"
"1531","false","true","false","1","0.5","745","10000"
"1528","false","true","false","1","0.5","951","951"
"1527","false","true","false","1","0.5","1012","1012"
"1533","false","true","false","1","0.5","766","10000"
"1536","false","true","false","1","0.5","761","10000"
"1537","false","true","false","1","0.5","774","10000"
"1532","false","true","false","1","0.5","1039","1039"
"1534","false","true","false","1","0.5","1029","1029"
"1535","false","true","false","1","0.5","1022","1022"
"1539","false","true","false","1","0.5","776","10000"
"1538","false","true","false","1","0.5","971","971"
"1543","false","true","false","1","0.5","769","10000"
"1544","false","true","false","1","0.5","753","10000"
"1540","false","true","false","1","0.5","802","10000"
"1541","false","true","false","1","0.5","941","941"
"1542","false","true","false","1","0.5","1017","1017"
"1545","false","true","false","1","0.5","994","994"
"1547","false","true","false","1","0.5","835","10000"
"1550","false","true","false","1","0.5","815","10000"
"1546","false","true","false","1","0.5","758","10000"
"1548","false","true","false","1","0.5","1009","1009"
"1549","false","true","false","1","0.5","976","976"
"1551","false","true","false","1","0.5","820","10000"
"1552","false","true","false","1","0.5","804","10000"
"1554","false","true","false","1","0.5","780","10000"
"1557","false","true","false","1","0.5","858","10000"
"1553","false","true","false","1","0.5","994","994"
"1555","false","true","false","1","0.5","962","962"
"1556","false","true","false","1","0.5","999","999"
"1558","false","true","false","1","0.5","948","948"
"1561","false","true","false","1","0.5","834","10000"
"1559","false","true","false","1","0.5","945","945"
"1562","false","true","false","1","0.5","808","10000"
"1563","false","true","false","1","0.5","758","10000"
"1565","false","true","false","1","0.5","755","10000"
"1560","false","true","false","1","0.5","1041","1041"
"1564","false","true","false","1","0.5","777","10000"
"1567","false","true","false","1","0.5","935","935"
"1570","false","true","false","1","0.5","748","10000"
"1569","false","true","false","1","0.5","772","10000"
"1568","false","true","false","1","0.5","990","990"
"1571","false","true","false","1","0.5","751","10000"
"1572","false","true","false","1","0.5","776","10000"
"1575","false","true","false","1","0.5","765","10000"
"1574","false","true","false","1","0.5","854","10000"
"1578","false","true","false","1","0.5","795","10000"
"1580","false","true","false","1","0.5","786","10000"
"1577","false","true","false","1","0.5","968","968"
"1566","false","true","false","1","0.5","754","10000"
"1579","false","true","false","1","0.5","1004","1004"
"1581","false","true","false","1","0.5","777","10000"
"1573","false","true","false","1","0.5","860","10000"
"1585","false","true","false","1","0.5","857","10000"
"1576","false","true","false","1","0.5","1025","1025"
"1586","false","true","false","1","0.5","847","10000"
"1582","false","true","false","1","0.5","1005","1005"
"1583","false","true","false","1","0.5","1008","1008"
"1584","false","true","false","1","0.5","984","984"
"1588","false","true","false","1","0.5","786","10000"
"1587","false","true","false","1","0.5","986","986"
"1589","false","true","false","1","0.5","851","10000"
"1590","false","true","false","1","0.5","985","985"
"1592","false","true","false","1","0.5","762","10000"
"1591","false","true","false","1","0.5","974","974"
"1593","false","true","false","1","0.5","1034","1034"
"1595","false","true","false","1","0.5","855","10000"
"1594","false","true","false","1","0.5","1029","1029"
"1596","false","true","false","1","0.5","837","10000"
"1599","false","true","false","1","0.5","796","10000"
"1600","false","true","false","1","0.5","788","10000"
"1598","false","true","false","1","0.5","837","10000"
"1597","false","true","false","1","0.5","956","956"
"1603","false","true","false","1","1","774","10000"
"1602","false","true","false","1","1","928","928"
"1604","false","true","false","1","1","765","10000"
"1601","false","true","false","1","1","1015","1015"
"1607","false","true","false","1","1","763","10000"
"1606","false","true","false","1","1","981","981"
"1605","false","true","false","1","1","1003","1003"
"1610","false","true","false","1","1","841","10000"
"1608","false","true","false","1","1","971","971"
"1612","false","true","false","1","1","749","10000"
"1615","false","true","false","1","1","773","10000"
"1614","false","true","false","1","1","749","10000"
"1611","false","true","false","1","1","975","975"
"1613","false","true","false","1","1","1001","1001"
"1609","false","true","false","1","1","821","10000"
"1617","false","true","false","1","1","849","10000"
"1616","false","true","false","1","1","1001","1001"
"1618","false","true","false","1","1","932","932"
"1619","false","true","false","1","1","1015","1015"
"1620","false","true","false","1","1","750","10000"
"1621","false","true","false","1","1","843","10000"
"1622","false","true","false","1","1","957","957"
"1626","false","true","false","1","1","764","10000"
"1627","false","true","false","1","1","747","10000"
"1624","false","true","false","1","1","809","10000"
"1623","false","true","false","1","1","981","981"
"1625","false","true","false","1","1","1030","1030"
"1630","false","true","false","1","1","807","10000"
