"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"2488","true","true","false","1.5","1.5","718","10000"
"2489","true","true","false","1.5","1.5","722","10000"
"2490","true","true","false","1.5","1.5","806","10000"
"2492","true","true","false","1.5","1.5","751","10000"
"2495","true","true","false","1.5","1.5","715","10000"
"2493","true","true","false","1.5","1.5","742","10000"
"2494","true","true","false","1.5","1.5","721","10000"
"2497","true","true","false","1.5","1.5","792","10000"
"2491","true","true","false","1.5","1.5","711","10000"
"2498","true","true","false","1.5","1.5","706","10000"
"2499","true","true","false","1.5","1.5","752","10000"
"2502","true","true","false","1.5","2","739","10000"
"2500","true","true","false","1.5","1.5","799","10000"
"2501","true","true","false","1.5","2","796","10000"
"2504","true","true","false","1.5","2","711","10000"
"2503","true","true","false","1.5","2","756","10000"
"2505","true","true","false","1.5","2","705","10000"
"2496","true","true","false","1.5","1.5","758","10000"
"2506","true","true","false","1.5","2","796","10000"
"2508","true","true","false","1.5","2","710","10000"
"2509","true","true","false","1.5","2","753","10000"
"2510","true","true","false","1.5","2","781","10000"
"2512","true","true","false","1.5","2","697","10000"
"2514","true","true","false","1.5","2","723","10000"
"2513","true","true","false","1.5","2","767","10000"
"2511","true","true","false","1.5","2","799","10000"
"2515","true","true","false","1.5","2","804","10000"
"2516","true","true","false","1.5","2","768","10000"
"2517","true","true","false","1.5","2","719","10000"
"2518","true","true","false","1.5","2","745","10000"
"2507","true","true","false","1.5","2","756","10000"
"2520","true","true","false","1.5","2","715","10000"
"2519","true","true","false","1.5","2","733","10000"
"2521","true","true","false","1.5","2","809","10000"
"2524","true","true","false","1.5","2","706","10000"
"2523","true","true","false","1.5","2","752","10000"
"2526","true","true","false","1.5","2","730","10000"
"2527","true","true","false","1.5","2","723","10000"
"2525","true","true","false","1.5","2","744","10000"
"2528","true","true","false","1.5","2","786","10000"
"2529","true","true","false","1.5","2","725","10000"
"2530","true","true","false","1.5","2","731","10000"
"2531","true","true","false","1.5","2","733","10000"
"2532","true","true","false","1.5","2","718","10000"
"2522","true","true","false","1.5","2","730","10000"
"2534","true","true","false","1.5","2","764","10000"
"2533","true","true","false","1.5","2","796","10000"
"2535","true","true","false","1.5","2","805","10000"
"2536","true","true","false","1.5","2","706","10000"
"2537","true","true","false","1.5","2","758","10000"
"2538","true","true","false","1.5","2","757","10000"
"2540","true","true","false","1.5","2","721","10000"
"2544","true","true","false","1.5","2","697","10000"
"2542","true","true","false","1.5","2","774","10000"
"2545","true","true","false","1.5","2","732","10000"
"2543","true","true","false","1.5","2","794","10000"
"2546","true","true","false","1.5","2","786","10000"
"2549","true","true","false","1.5","2","695","10000"
"2547","true","true","false","1.5","2","787","10000"
"2548","true","true","false","1.5","2","742","10000"
"2550","true","true","false","1.5","2","727","10000"
"2539","true","true","false","1.5","2","738","10000"
"2541","true","true","false","1.5","2","704","10000"
"2551","true","true","false","1.5","2","808","10000"
"2552","true","true","false","1.5","2","702","10000"
"2554","true","true","false","1.5","2","698","10000"
"2553","true","true","false","1.5","2","754","10000"
"2556","true","true","false","1.5","2","714","10000"
"2559","true","true","false","1.5","2","733","10000"
"2555","true","true","false","1.5","2","778","10000"
"2560","true","true","false","1.5","2","707","10000"
"2558","true","true","false","1.5","2","808","10000"
"2562","true","true","false","1.5","2","742","10000"
"2561","true","true","false","1.5","2","755","10000"
"2564","true","true","false","1.5","2","759","10000"
"2563","true","true","false","1.5","2","807","10000"
"2565","true","true","false","1.5","2","781","10000"
"2566","true","true","false","1.5","2","737","10000"
"2557","true","true","false","1.5","2","724","10000"
"2567","true","true","false","1.5","2","756","10000"
"2568","true","true","false","1.5","2","782","10000"
"2569","true","true","false","1.5","2","754","10000"
"2570","true","true","false","1.5","2","707","10000"
"2572","true","true","false","1.5","2","735","10000"
"2575","true","true","false","1.5","2","723","10000"
"2571","true","true","false","1.5","2","778","10000"
"2574","true","true","false","1.5","2","732","10000"
"2573","true","true","false","1.5","2","729","10000"
"2576","true","true","false","1.5","2","717","10000"
"2577","true","true","false","1.5","2","716","10000"
"2578","true","true","false","1.5","2","709","10000"
"2579","true","true","false","1.5","2","746","10000"
"2580","true","true","false","1.5","2","789","10000"
"2582","true","true","false","1.5","2","704","10000"
"2583","true","true","false","1.5","2","710","10000"
"2581","true","true","false","1.5","2","809","10000"
"2584","true","true","false","1.5","2","702","10000"
"2586","true","true","false","1.5","2","730","10000"
"2585","true","true","false","1.5","2","808","10000"
"2587","true","true","false","1.5","2","793","10000"
"2589","true","true","false","1.5","2","746","10000"
"2588","true","true","false","1.5","2","784","10000"
"2590","true","true","false","1.5","2","741","10000"
"2591","true","true","false","1.5","2","727","10000"
"2593","true","true","false","1.5","2","782","10000"
"2594","true","true","false","1.5","2","734","10000"
"2596","true","true","false","1.5","2","732","10000"
"2595","true","true","false","1.5","2","760","10000"
"2597","true","true","false","1.5","2","791","10000"
"2598","true","true","false","1.5","2","751","10000"
"2599","true","true","false","1.5","2","764","10000"
"2592","true","true","false","1.5","2","749","10000"
"2601","true","true","false","1.5","2.5","703","10000"
"2602","true","true","false","1.5","2.5","743","10000"
"2605","true","true","false","1.5","2.5","726","10000"
"2600","true","true","false","1.5","2","768","10000"
"2604","true","true","false","1.5","2.5","773","10000"
"2606","true","true","false","1.5","2.5","740","10000"
"2608","true","true","false","1.5","2.5","758","10000"
"2607","true","true","false","1.5","2.5","781","10000"
"2610","true","true","false","1.5","2.5","707","10000"
"2603","true","true","false","1.5","2.5","717","10000"
"2611","true","true","false","1.5","2.5","722","10000"
"2609","true","true","false","1.5","2.5","786","10000"
"2612","true","true","false","1.5","2.5","774","10000"
"2613","true","true","false","1.5","2.5","699","10000"
"2616","true","true","false","1.5","2.5","707","10000"
"2615","true","true","false","1.5","2.5","732","10000"
"2614","true","true","false","1.5","2.5","793","10000"
"2617","true","true","false","1.5","2.5","721","10000"
"2618","true","true","false","1.5","2.5","803","10000"
"2619","true","true","false","1.5","2.5","801","10000"
"2624","true","true","false","1.5","2.5","696","10000"
"2621","true","true","false","1.5","2.5","796","10000"
"2623","true","true","false","1.5","2.5","780","10000"
"2622","true","true","false","1.5","2.5","793","10000"
"2620","true","true","false","1.5","2.5","745","10000"
"2627","true","true","false","1.5","2.5","734","10000"
"2626","true","true","false","1.5","2.5","777","10000"
"2629","true","true","false","1.5","2.5","801","10000"
"2630","true","true","false","1.5","2.5","720","10000"
"2628","true","true","false","1.5","2.5","794","10000"
"2631","true","true","false","1.5","2.5","792","10000"
"2632","true","true","false","1.5","2.5","729","10000"
"2633","true","true","false","1.5","2.5","724","10000"
"2625","true","true","false","1.5","2.5","750","10000"
"2634","true","true","false","1.5","2.5","701","10000"
"2635","true","true","false","1.5","2.5","700","10000"
"2636","true","true","false","1.5","2.5","695","10000"
"2638","true","true","false","1.5","2.5","720","10000"
"2637","true","true","false","1.5","2.5","749","10000"
"2639","true","true","false","1.5","2.5","796","10000"
"2640","true","true","false","1.5","2.5","708","10000"
"2641","true","true","false","1.5","2.5","760","10000"
"2642","true","true","false","1.5","2.5","726","10000"
"2643","true","true","false","1.5","2.5","745","10000"
"2644","true","true","false","1.5","2.5","734","10000"
"2646","true","true","false","1.5","2.5","739","10000"
"2648","true","true","false","1.5","2.5","779","10000"
"2645","true","true","false","1.5","2.5","808","10000"
"2647","true","true","false","1.5","2.5","752","10000"
"2651","true","true","false","1.5","2.5","742","10000"
"2652","true","true","false","1.5","2.5","713","10000"
"2650","true","true","false","1.5","2.5","798","10000"
"2649","true","true","false","1.5","2.5","700","10000"
"2653","true","true","false","1.5","2.5","722","10000"
"2656","true","true","false","1.5","2.5","786","10000"
"2654","true","true","false","1.5","2.5","744","10000"
"2659","true","true","false","1.5","2.5","716","10000"
"2658","true","true","false","1.5","2.5","763","10000"
"2661","true","true","false","1.5","2.5","728","10000"
"2662","true","true","false","1.5","2.5","780","10000"
"2660","true","true","false","1.5","2.5","745","10000"
"2657","true","true","false","1.5","2.5","734","10000"
"2655","true","true","false","1.5","2.5","748","10000"
"2667","true","true","false","1.5","2.5","706","10000"
"2664","true","true","false","1.5","2.5","724","10000"
"2665","true","true","false","1.5","2.5","782","10000"
"2668","true","true","false","1.5","2.5","772","10000"
"2666","true","true","false","1.5","2.5","765","10000"
"2669","true","true","false","1.5","2.5","719","10000"
"2671","true","true","false","1.5","2.5","710","10000"
"2670","true","true","false","1.5","2.5","754","10000"
"2663","true","true","false","1.5","2.5","709","10000"
"2672","true","true","false","1.5","2.5","719","10000"
"2674","true","true","false","1.5","2.5","706","10000"
"2675","true","true","false","1.5","2.5","766","10000"
"2676","true","true","false","1.5","2.5","728","10000"
"2678","true","true","false","1.5","2.5","764","10000"
"2677","true","true","false","1.5","2.5","801","10000"
"2680","true","true","false","1.5","2.5","708","10000"
"2679","true","true","false","1.5","2.5","804","10000"
"2682","true","true","false","1.5","2.5","729","10000"
"2681","true","true","false","1.5","2.5","809","10000"
"2673","true","true","false","1.5","2.5","791","10000"
"2683","true","true","false","1.5","2.5","719","10000"
"2686","true","true","false","1.5","2.5","746","10000"
"2685","true","true","false","1.5","2.5","736","10000"
"2684","true","true","false","1.5","2.5","787","10000"
"2687","true","true","false","1.5","2.5","762","10000"
"2688","true","true","false","1.5","2.5","802","10000"
"2689","true","true","false","1.5","2.5","755","10000"
"2691","true","true","false","1.5","2.5","705","10000"
"2694","true","true","false","1.5","2.5","725","10000"
"2692","true","true","false","1.5","2.5","777","10000"
"2693","true","true","false","1.5","2.5","761","10000"
"2696","true","true","false","1.5","2.5","703","10000"
"2697","true","true","false","1.5","2.5","721","10000"
"2698","true","true","false","1.5","2.5","701","10000"
"2695","true","true","false","1.5","2.5","781","10000"
"2699","true","true","false","1.5","2.5","768","10000"
"2701","true","true","false","1.5","3","738","10000"
"2700","true","true","false","1.5","2.5","788","10000"
"2690","true","true","false","1.5","2.5","778","10000"
"2702","true","true","false","1.5","3","797","10000"
"2703","true","true","false","1.5","3","699","10000"
"2704","true","true","false","1.5","3","737","10000"
"2705","true","true","false","1.5","3","745","10000"
"2707","true","true","false","1.5","3","703","10000"
"2708","true","true","false","1.5","3","740","10000"
"2706","true","true","false","1.5","3","769","10000"
"2710","true","true","false","1.5","3","710","10000"
"2709","true","true","false","1.5","3","786","10000"
"2711","true","true","false","1.5","3","774","10000"
"2712","true","true","false","1.5","3","780","10000"
"2715","true","true","false","1.5","3","697","10000"
"2713","true","true","false","1.5","3","781","10000"
"2716","true","true","false","1.5","3","736","10000"
"2714","true","true","false","1.5","3","798","10000"
"2717","true","true","false","1.5","3","714","10000"
"2718","true","true","false","1.5","3","804","10000"
"2719","true","true","false","1.5","3","785","10000"
"2720","true","true","false","1.5","3","727","10000"
"2722","true","true","false","1.5","3","711","10000"
"2725","true","true","false","1.5","3","709","10000"
"2724","true","true","false","1.5","3","769","10000"
"2723","true","true","false","1.5","3","785","10000"
"2726","true","true","false","1.5","3","734","10000"
"2728","true","true","false","1.5","3","697","10000"
"2730","true","true","false","1.5","3","696","10000"
"2727","true","true","false","1.5","3","769","10000"
"2729","true","true","false","1.5","3","774","10000"
"2731","true","true","false","1.5","3","791","10000"
"2732","true","true","false","1.5","3","727","10000"
"2721","true","true","false","1.5","3","718","10000"
"2733","true","true","false","1.5","3","748","10000"
"2735","true","true","false","1.5","3","698","10000"
"2734","true","true","false","1.5","3","788","10000"
"2738","true","true","false","1.5","3","729","10000"
"2737","true","true","false","1.5","3","797","10000"
"2736","true","true","false","1.5","3","808","10000"
"2739","true","true","false","1.5","3","752","10000"
"2740","true","true","false","1.5","3","765","10000"
"2743","true","true","false","1.5","3","703","10000"
"2741","true","true","false","1.5","3","735","10000"
"2742","true","true","false","1.5","3","790","10000"
"2744","true","true","false","1.5","3","773","10000"
"2746","true","true","false","1.5","3","711","10000"
"2745","true","true","false","1.5","3","737","10000"
"2747","true","true","false","1.5","3","709","10000"
"2748","true","true","false","1.5","3","762","10000"
"2749","true","true","false","1.5","3","791","10000"
"2750","true","true","false","1.5","3","738","10000"
"2751","true","true","false","1.5","3","720","10000"
"2754","true","true","false","1.5","3","710","10000"
"2753","true","true","false","1.5","3","793","10000"
"2752","true","true","false","1.5","3","801","10000"
"2755","true","true","false","1.5","3","756","10000"
"2758","true","true","false","1.5","3","781","10000"
"2756","true","true","false","1.5","3","782","10000"
"2757","true","true","false","1.5","3","755","10000"
"2761","true","true","false","1.5","3","705","10000"
"2759","true","true","false","1.5","3","785","10000"
"2760","true","true","false","1.5","3","761","10000"
"2762","true","true","false","1.5","3","802","10000"
"2763","true","true","false","1.5","3","710","10000"
"2765","true","true","false","1.5","3","743","10000"
"2764","true","true","false","1.5","3","805","10000"
"2769","true","true","false","1.5","3","753","10000"
"2767","true","true","false","1.5","3","775","10000"
"2768","true","true","false","1.5","3","763","10000"
"2771","true","true","false","1.5","3","783","10000"
"2770","true","true","false","1.5","3","782","10000"
"2772","true","true","false","1.5","3","795","10000"
"2775","true","true","false","1.5","3","712","10000"
"2774","true","true","false","1.5","3","770","10000"
"2773","true","true","false","1.5","3","764","10000"
"2777","true","true","false","1.5","3","740","10000"
"2776","true","true","false","1.5","3","727","10000"
"2766","true","true","false","1.5","3","777","10000"
"2778","true","true","false","1.5","3","798","10000"
"2779","true","true","false","1.5","3","754","10000"
"2780","true","true","false","1.5","3","714","10000"
"2781","true","true","false","1.5","3","798","10000"
"2785","true","true","false","1.5","3","721","10000"
"2783","true","true","false","1.5","3","753","10000"
"2782","true","true","false","1.5","3","810","10000"
"2786","true","true","false","1.5","3","696","10000"
"2787","true","true","false","1.5","3","729","10000"
"2789","true","true","false","1.5","3","755","10000"
"2788","true","true","false","1.5","3","809","10000"
"2790","true","true","false","1.5","3","793","10000"
"2791","true","true","false","1.5","3","747","10000"
"2792","true","true","false","1.5","3","792","10000"
"2793","true","true","false","1.5","3","730","10000"
"2794","true","true","false","1.5","3","707","10000"
"2784","true","true","false","1.5","3","702","10000"
"2795","true","true","false","1.5","3","769","10000"
"2798","true","true","false","1.5","3","718","10000"
"2797","true","true","false","1.5","3","719","10000"
"2796","true","true","false","1.5","3","810","10000"
"2802","true","true","false","2","0","658","10000"
"2800","true","true","false","1.5","3","702","10000"
"2799","true","true","false","1.5","3","808","10000"
"2801","true","true","false","2","0","701","10000"
"2803","true","true","false","2","0","710","10000"
"2804","true","true","false","2","0","715","10000"
"2806","true","true","false","2","0","667","10000"
"2805","true","true","false","2","0","756","10000"
"2807","true","true","false","2","0","677","10000"
"2808","true","true","false","2","0","661","10000"
"2809","true","true","false","2","0","705","10000"
"2810","true","true","false","2","0","728","10000"
"2813","true","true","false","2","0","669","10000"
"2811","true","true","false","2","0","738","10000"
"2814","true","true","false","2","0","676","10000"
"2812","true","true","false","2","0","756","10000"
"2816","true","true","false","2","0","697","10000"
"2815","true","true","false","2","0","750","10000"
"2818","true","true","false","2","0","709","10000"
"2819","true","true","false","2","0","663","10000"
"2820","true","true","false","2","0","740","10000"
"2821","true","true","false","2","0","731","10000"
"2822","true","true","false","2","0","729","10000"
"2823","true","true","false","2","0","647","10000"
"2824","true","true","false","2","0","692","10000"
"2817","true","true","false","2","0","691","10000"
"2825","true","true","false","2","0","700","10000"
"2826","true","true","false","2","0","663","10000"
"2828","true","true","false","2","0","652","10000"
"2827","true","true","false","2","0","675","10000"
"2830","true","true","false","2","0","648","10000"
"2829","true","true","false","2","0","756","10000"
"2831","true","true","false","2","0","726","10000"
"2832","true","true","false","2","0","701","10000"
"2834","true","true","false","2","0","665","10000"
"2833","true","true","false","2","0","700","10000"
"2835","true","true","false","2","0","645","10000"
"2836","true","true","false","2","0","667","10000"
"2837","true","true","false","2","0","724","10000"
"2838","true","true","false","2","0","689","10000"
"2839","true","true","false","2","0","745","10000"
"2841","true","true","false","2","0","650","10000"
"2840","true","true","false","2","0","655","10000"
"2843","true","true","false","2","0","676","10000"
"2842","true","true","false","2","0","687","10000"
"2844","true","true","false","2","0","647","10000"
"2846","true","true","false","2","0","737","10000"
"2845","true","true","false","2","0","757","10000"
"2849","true","true","false","2","0","674","10000"
"2848","true","true","false","2","0","711","10000"
"2847","true","true","false","2","0","755","10000"
"2851","true","true","false","2","0","650","10000"
"2850","true","true","false","2","0","720","10000"
"2852","true","true","false","2","0","659","10000"
"2853","true","true","false","2","0","672","10000"
"2854","true","true","false","2","0","705","10000"
"2856","true","true","false","2","0","742","10000"
"2857","true","true","false","2","0","754","10000"
"2858","true","true","false","2","0","734","10000"
"2859","true","true","false","2","0","674","10000"
"2861","true","true","false","2","0","701","10000"
"2860","true","true","false","2","0","733","10000"
"2864","true","true","false","2","0","692","10000"
"2863","true","true","false","2","0","693","10000"
"2862","true","true","false","2","0","711","10000"
"2855","true","true","false","2","0","710","10000"
"2866","true","true","false","2","0","687","10000"
"2865","true","true","false","2","0","720","10000"
"2868","true","true","false","2","0","736","10000"
"2867","true","true","false","2","0","734","10000"
"2869","true","true","false","2","0","742","10000"
"2870","true","true","false","2","0","684","10000"
"2871","true","true","false","2","0","724","10000"
"2872","true","true","false","2","0","744","10000"
"2873","true","true","false","2","0","733","10000"
"2876","true","true","false","2","0","646","10000"
"2879","true","true","false","2","0","658","10000"
"2875","true","true","false","2","0","681","10000"
"2877","true","true","false","2","0","695","10000"
"2874","true","true","false","2","0","730","10000"
"2878","true","true","false","2","0","715","10000"
"2881","true","true","false","2","0","657","10000"
"2880","true","true","false","2","0","663","10000"
"2883","true","true","false","2","0","673","10000"
"2882","true","true","false","2","0","735","10000"
"2885","true","true","false","2","0","676","10000"
"2884","true","true","false","2","0","742","10000"
"2886","true","true","false","2","0","669","10000"
"2887","true","true","false","2","0","711","10000"
"2888","true","true","false","2","0","717","10000"
"2889","true","true","false","2","0","651","10000"
"2891","true","true","false","2","0","689","10000"
"2890","true","true","false","2","0","704","10000"
"2894","true","true","false","2","0","672","10000"
"2892","true","true","false","2","0","742","10000"
"2895","true","true","false","2","0","706","10000"
"2896","true","true","false","2","0","726","10000"
"2897","true","true","false","2","0","693","10000"
"2898","true","true","false","2","0","695","10000"
"2893","true","true","false","2","0","733","10000"
"2900","true","true","false","2","0","728","10000"
"2901","true","true","false","2","0.5","752","10000"
"2903","true","true","false","2","0.5","683","10000"
"2902","true","true","false","2","0.5","687","10000"
"2904","true","true","false","2","0.5","652","10000"
"2905","true","true","false","2","0.5","652","10000"
"2909","true","true","false","2","0.5","672","10000"
"2906","true","true","false","2","0.5","684","10000"
"2899","true","true","false","2","0","658","10000"
"2907","true","true","false","2","0.5","687","10000"
"2908","true","true","false","2","0.5","699","10000"
"2912","true","true","false","2","0.5","704","10000"
"2911","true","true","false","2","0.5","699","10000"
"2910","true","true","false","2","0.5","721","10000"
"2913","true","true","false","2","0.5","754","10000"
"2914","true","true","false","2","0.5","714","10000"
"2918","true","true","false","2","0.5","650","10000"
"2916","true","true","false","2","0.5","727","10000"
"2917","true","true","false","2","0.5","734","10000"
"2915","true","true","false","2","0.5","732","10000"
"2920","true","true","false","2","0.5","669","10000"
"2919","true","true","false","2","0.5","687","10000"
"2924","true","true","false","2","0.5","651","10000"
"2922","true","true","false","2","0.5","674","10000"
"2925","true","true","false","2","0.5","701","10000"
"2923","true","true","false","2","0.5","690","10000"
"2921","true","true","false","2","0.5","742","10000"
"2927","true","true","false","2","0.5","727","10000"
"2928","true","true","false","2","0.5","707","10000"
"2926","true","true","false","2","0.5","737","10000"
"2929","true","true","false","2","0.5","712","10000"
"2930","true","true","false","2","0.5","707","10000"
"2933","true","true","false","2","0.5","672","10000"
"2931","true","true","false","2","0.5","672","10000"
"2935","true","true","false","2","0.5","705","10000"
"2932","true","true","false","2","0.5","750","10000"
"2937","true","true","false","2","0.5","738","10000"
"2934","true","true","false","2","0.5","691","10000"
"2938","true","true","false","2","0.5","715","10000"
"2936","true","true","false","2","0.5","712","10000"
"2940","true","true","false","2","0.5","714","10000"
"2939","true","true","false","2","0.5","722","10000"
"2941","true","true","false","2","0.5","667","10000"
"2942","true","true","false","2","0.5","744","10000"
"2943","true","true","false","2","0.5","686","10000"
"2944","true","true","false","2","0.5","657","10000"
"2945","true","true","false","2","0.5","686","10000"
"2946","true","true","false","2","0.5","690","10000"
"2947","true","true","false","2","0.5","745","10000"
"2948","true","true","false","2","0.5","696","10000"
"2951","true","true","false","2","0.5","691","10000"
"2950","true","true","false","2","0.5","693","10000"
"2952","true","true","false","2","0.5","703","10000"
"2949","true","true","false","2","0.5","756","10000"
"2953","true","true","false","2","0.5","724","10000"
"2955","true","true","false","2","0.5","681","10000"
"2954","true","true","false","2","0.5","747","10000"
"2956","true","true","false","2","0.5","730","10000"
"2957","true","true","false","2","0.5","683","10000"
"2958","true","true","false","2","0.5","699","10000"
"2959","true","true","false","2","0.5","655","10000"
"2960","true","true","false","2","0.5","697","10000"
"2962","true","true","false","2","0.5","647","10000"
"2964","true","true","false","2","0.5","667","10000"
"2966","true","true","false","2","0.5","707","10000"
"2961","true","true","false","2","0.5","716","10000"
"2963","true","true","false","2","0.5","718","10000"
"2968","true","true","false","2","0.5","645","10000"
"2965","true","true","false","2","0.5","699","10000"
"2970","true","true","false","2","0.5","649","10000"
"2967","true","true","false","2","0.5","737","10000"
"2969","true","true","false","2","0.5","702","10000"
"2971","true","true","false","2","0.5","660","10000"
"2972","true","true","false","2","0.5","755","10000"
"2973","true","true","false","2","0.5","658","10000"
"2974","true","true","false","2","0.5","727","10000"
"2975","true","true","false","2","0.5","707","10000"
"2976","true","true","false","2","0.5","707","10000"
"2977","true","true","false","2","0.5","686","10000"
"2979","true","true","false","2","0.5","688","10000"
"2978","true","true","false","2","0.5","749","10000"
"2982","true","true","false","2","0.5","732","10000"
"2981","true","true","false","2","0.5","733","10000"
"2985","true","true","false","2","0.5","687","10000"
"2983","true","true","false","2","0.5","736","10000"
"2984","true","true","false","2","0.5","750","10000"
"2986","true","true","false","2","0.5","646","10000"
"2987","true","true","false","2","0.5","739","10000"
"2988","true","true","false","2","0.5","716","10000"
"2980","true","true","false","2","0.5","668","10000"
"2989","true","true","false","2","0.5","672","10000"
"2990","true","true","false","2","0.5","740","10000"
"2994","true","true","false","2","0.5","679","10000"
"2993","true","true","false","2","0.5","687","10000"
"2991","true","true","false","2","0.5","709","10000"
"2996","true","true","false","2","0.5","648","10000"
"2995","true","true","false","2","0.5","667","10000"
"2992","true","true","false","2","0.5","726","10000"
"2997","true","true","false","2","0.5","679","10000"
"2998","true","true","false","2","0.5","725","10000"
"2999","true","true","false","2","0.5","696","10000"
"3000","true","true","false","2","0.5","690","10000"
"3001","true","true","false","2","1","700","10000"
"3003","true","true","false","2","1","722","10000"
"3005","true","true","false","2","1","650","10000"
"3004","true","true","false","2","1","746","10000"
"3007","true","true","false","2","1","676","10000"
"3006","true","true","false","2","1","715","10000"
"3008","true","true","false","2","1","680","10000"
"3009","true","true","false","2","1","678","10000"
"3010","true","true","false","2","1","715","10000"
"3011","true","true","false","2","1","710","10000"
"3013","true","true","false","2","1","701","10000"
"3012","true","true","false","2","1","727","10000"
"3002","true","true","false","2","1","675","10000"
"3014","true","true","false","2","1","653","10000"
"3015","true","true","false","2","1","711","10000"
"3016","true","true","false","2","1","736","10000"
"3017","true","true","false","2","1","697","10000"
"3018","true","true","false","2","1","667","10000"
"3019","true","true","false","2","1","700","10000"
"3021","true","true","false","2","1","705","10000"
"3022","true","true","false","2","1","693","10000"
"3023","true","true","false","2","1","685","10000"
"3020","true","true","false","2","1","751","10000"
"3026","true","true","false","2","1","664","10000"
"3028","true","true","false","2","1","668","10000"
"3025","true","true","false","2","1","703","10000"
"3027","true","true","false","2","1","659","10000"
"3029","true","true","false","2","1","707","10000"
"3030","true","true","false","2","1","732","10000"
"3024","true","true","false","2","1","672","10000"
"3031","true","true","false","2","1","746","10000"
"3032","true","true","false","2","1","726","10000"
"3033","true","true","false","2","1","702","10000"
"3035","true","true","false","2","1","647","10000"
"3034","true","true","false","2","1","719","10000"
"3036","true","true","false","2","1","686","10000"
"3039","true","true","false","2","1","648","10000"
"3038","true","true","false","2","1","688","10000"
"3037","true","true","false","2","1","727","10000"
"3040","true","true","false","2","1","693","10000"
"3043","true","true","false","2","1","666","10000"
"3041","true","true","false","2","1","710","10000"
"3042","true","true","false","2","1","749","10000"
"3044","true","true","false","2","1","724","10000"
"3046","true","true","false","2","1","683","10000"
"3047","true","true","false","2","1","692","10000"
"3048","true","true","false","2","1","648","10000"
"3049","true","true","false","2","1","679","10000"
"3053","true","true","false","2","1","658","10000"
"3050","true","true","false","2","1","670","10000"
"3051","true","true","false","2","1","698","10000"
"3052","true","true","false","2","1","727","10000"
"3054","true","true","false","2","1","684","10000"
"3058","true","true","false","2","1","647","10000"
"3057","true","true","false","2","1","722","10000"
"3055","true","true","false","2","1","732","10000"
"3056","true","true","false","2","1","743","10000"
"3045","true","true","false","2","1","731","10000"
"3059","true","true","false","2","1","661","10000"
"3060","true","true","false","2","1","656","10000"
"3062","true","true","false","2","1","678","10000"
"3061","true","true","false","2","1","745","10000"
"3063","true","true","false","2","1","679","10000"
"3065","true","true","false","2","1","687","10000"
"3064","true","true","false","2","1","714","10000"
"3067","true","true","false","2","1","690","10000"
"3066","true","true","false","2","1","670","10000"
"3068","true","true","false","2","1","650","10000"
"3069","true","true","false","2","1","749","10000"
"3070","true","true","false","2","1","671","10000"
"3071","true","true","false","2","1","702","10000"
"3072","true","true","false","2","1","690","10000"
"3073","true","true","false","2","1","700","10000"
"3074","true","true","false","2","1","668","10000"
"3075","true","true","false","2","1","671","10000"
"3078","true","true","false","2","1","672","10000"
"3076","true","true","false","2","1","703","10000"
"3079","true","true","false","2","1","671","10000"
"3080","true","true","false","2","1","659","10000"
"3081","true","true","false","2","1","653","10000"
"3083","true","true","false","2","1","691","10000"
"3077","true","true","false","2","1","668","10000"
"3085","true","true","false","2","1","718","10000"
"3084","true","true","false","2","1","694","10000"
"3088","true","true","false","2","1","655","10000"
"3087","true","true","false","2","1","695","10000"
"3086","true","true","false","2","1","738","10000"
"3089","true","true","false","2","1","676","10000"
"3090","true","true","false","2","1","683","10000"
"3082","true","true","false","2","1","688","10000"
"3091","true","true","false","2","1","715","10000"
"3092","true","true","false","2","1","748","10000"
"3095","true","true","false","2","1","744","10000"
"3094","true","true","false","2","1","724","10000"
"3093","true","true","false","2","1","747","10000"
"3096","true","true","false","2","1","719","10000"
"3097","true","true","false","2","1","722","10000"
"3100","true","true","false","2","1","696","10000"
"3099","true","true","false","2","1","727","10000"
"3098","true","true","false","2","1","722","10000"
"3101","true","true","false","2","1.5","661","10000"
"3103","true","true","false","2","1.5","716","10000"
"3102","true","true","false","2","1.5","724","10000"
"3106","true","true","false","2","1.5","723","10000"
"3104","true","true","false","2","1.5","747","10000"
"3107","true","true","false","2","1.5","716","10000"
"3110","true","true","false","2","1.5","652","10000"
"3111","true","true","false","2","1.5","652","10000"
"3109","true","true","false","2","1.5","689","10000"
"3108","true","true","false","2","1.5","715","10000"
"3112","true","true","false","2","1.5","701","10000"
"3114","true","true","false","2","1.5","644","10000"
"3105","true","true","false","2","1.5","719","10000"
"3115","true","true","false","2","1.5","646","10000"
"3113","true","true","false","2","1.5","713","10000"
"3117","true","true","false","2","1.5","646","10000"
"3116","true","true","false","2","1.5","716","10000"
"3118","true","true","false","2","1.5","675","10000"
"3120","true","true","false","2","1.5","646","10000"
"3119","true","true","false","2","1.5","705","10000"
"3121","true","true","false","2","1.5","733","10000"
"3125","true","true","false","2","1.5","647","10000"
"3123","true","true","false","2","1.5","654","10000"
"3124","true","true","false","2","1.5","726","10000"
"3126","true","true","false","2","1.5","724","10000"
"3127","true","true","false","2","1.5","678","10000"
"3129","true","true","false","2","1.5","712","10000"
"3130","true","true","false","2","1.5","693","10000"
