"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"2695","true","false","false","1.5","2.5","518","10000"
"2697","true","false","false","1.5","2.5","451","10000"
"2696","true","false","false","1.5","2.5","440","10000"
"2701","true","false","false","1.5","3","460","10000"
"2687","true","false","false","1.5","2.5","482","10000"
"2699","true","false","false","1.5","2.5","529","10000"
"2702","true","false","false","1.5","3","423","10000"
"2703","true","false","false","1.5","3","415","10000"
"2706","true","false","false","1.5","3","419","10000"
"2704","true","false","false","1.5","3","536","10000"
"2705","true","false","false","1.5","3","456","10000"
"2708","true","false","false","1.5","3","398","10000"
"2707","true","false","false","1.5","3","515","10000"
"2713","true","false","false","1.5","3","376","10000"
"2710","true","false","false","1.5","3","524","10000"
"2714","true","false","false","1.5","3","383","10000"
"2716","true","false","false","1.5","3","379","10000"
"2709","true","false","false","1.5","3","481","10000"
"2712","true","false","false","1.5","3","672","10000"
"2718","true","false","false","1.5","3","395","10000"
"2717","true","false","false","1.5","3","380","10000"
"2719","true","false","false","1.5","3","406","10000"
"2721","true","false","false","1.5","3","379","10000"
"2720","true","false","false","1.5","3","422","10000"
"2715","true","false","false","1.5","3","624","10000"
"2722","true","false","false","1.5","3","393","10000"
"2724","true","false","false","1.5","3","414","10000"
"2727","true","false","false","1.5","3","386","10000"
"2731","true","false","false","1.5","3","387","10000"
"2711","true","false","false","1.5","3","644","10000"
"2728","true","false","false","1.5","3","502","10000"
"2723","true","false","false","1.5","3","678","10000"
"2725","true","false","false","1.5","3","667","10000"
"2730","true","false","false","1.5","3","515","10000"
"2729","true","false","false","1.5","3","623","10000"
"2735","true","false","false","1.5","3","402","10000"
"2726","true","false","false","1.5","3","661","10000"
"2737","true","false","false","1.5","3","395","10000"
"2732","true","false","false","1.5","3","620","10000"
"2736","true","false","false","1.5","3","557","10000"
"2738","true","false","false","1.5","3","377","10000"
"2739","true","false","false","1.5","3","402","10000"
"2740","true","false","false","1.5","3","419","10000"
"2743","true","false","false","1.5","3","376","10000"
"2745","true","false","false","1.5","3","400","10000"
"2741","true","false","false","1.5","3","598","10000"
"2747","true","false","false","1.5","3","409","10000"
"2744","true","false","false","1.5","3","581","10000"
"2746","true","false","false","1.5","3","535","10000"
"2742","true","false","false","1.5","3","630","10000"
"2751","true","false","false","1.5","3","376","10000"
"2734","true","false","false","1.5","3","625","10000"
"2749","true","false","false","1.5","3","441","10000"
"2733","true","false","false","1.5","3","654","10000"
"2753","true","false","false","1.5","3","506","10000"
"2748","true","false","false","1.5","3","667","10000"
"2755","true","false","false","1.5","3","381","10000"
"2750","true","false","false","1.5","3","648","10000"
"2752","true","false","false","1.5","3","573","10000"
"2758","true","false","false","1.5","3","376","10000"
"2757","true","false","false","1.5","3","433","10000"
"2756","true","false","false","1.5","3","470","10000"
"2759","true","false","false","1.5","3","395","10000"
"2760","true","false","false","1.5","3","456","10000"
"2764","true","false","false","1.5","3","377","10000"
"2762","true","false","false","1.5","3","460","10000"
"2754","true","false","false","1.5","3","687","10000"
"2763","true","false","false","1.5","3","475","10000"
"2765","true","false","false","1.5","3","398","10000"
"2767","true","false","false","1.5","3","486","10000"
"2770","true","false","false","1.5","3","385","10000"
"2766","true","false","false","1.5","3","490","10000"
"2769","true","false","false","1.5","3","526","10000"
"2761","true","false","false","1.5","3","430","10000"
"2768","true","false","false","1.5","3","676","10000"
"2771","true","false","false","1.5","3","599","10000"
"2772","true","false","false","1.5","3","599","10000"
"2777","true","false","false","1.5","3","463","10000"
"2776","true","false","false","1.5","3","473","10000"
"2773","true","false","false","1.5","3","608","10000"
"2779","true","false","false","1.5","3","432","10000"
"2775","true","false","false","1.5","3","665","10000"
"2778","true","false","false","1.5","3","575","10000"
"2774","true","false","false","1.5","3","666","10000"
"2781","true","false","false","1.5","3","423","10000"
"2780","true","false","false","1.5","3","587","10000"
"2782","true","false","false","1.5","3","580","10000"
"2785","true","false","false","1.5","3","403","10000"
"2789","true","false","false","1.5","3","388","10000"
"2783","true","false","false","1.5","3","571","10000"
"2786","true","false","false","1.5","3","401","10000"
"2787","true","false","false","1.5","3","413","10000"
"2788","true","false","false","1.5","3","457","10000"
"2791","true","false","false","1.5","3","376","10000"
"2794","true","false","false","1.5","3","434","10000"
"2790","true","false","false","1.5","3","659","10000"
"2792","true","false","false","1.5","3","628","10000"
"2796","true","false","false","1.5","3","376","10000"
"2798","true","false","false","1.5","3","380","10000"
"2797","true","false","false","1.5","3","436","10000"
"2793","true","false","false","1.5","3","624","10000"
"2795","true","false","false","1.5","3","599","10000"
"2800","true","false","false","1.5","3","434","10000"
"2784","true","false","false","1.5","3","535","10000"
"2801","true","false","false","2","0","522","522"
"2804","true","false","false","2","0","529","529"
"2802","true","false","false","2","0","600","600"
"2803","true","false","false","2","0","642","10000"
"2805","true","false","false","2","0","611","611"
"2807","true","false","false","2","0","509","509"
"2799","true","false","false","1.5","3","394","10000"
"2809","true","false","false","2","0","504","504"
"2811","true","false","false","2","0","544","544"
"2806","true","false","false","2","0","643","643"
"2810","true","false","false","2","0","585","10000"
"2812","true","false","false","2","0","583","10000"
"2808","true","false","false","2","0","712","712"
"2815","true","false","false","2","0","511","511"
"2813","true","false","false","2","0","605","605"
"2818","true","false","false","2","0","501","501"
"2816","true","false","false","2","0","635","635"
"2817","true","false","false","2","0","596","10000"
"2814","true","false","false","2","0","767","767"
"2822","true","false","false","2","0","508","508"
"2820","true","false","false","2","0","614","614"
"2823","true","false","false","2","0","550","550"
"2821","true","false","false","2","0","661","661"
"2819","true","false","false","2","0","719","719"
"2828","true","false","false","2","0","500","500"
"2829","true","false","false","2","0","511","511"
"2827","true","false","false","2","0","577","10000"
"2824","true","false","false","2","0","612","612"
"2826","true","false","false","2","0","588","10000"
"2831","true","false","false","2","0","513","513"
"2832","true","false","false","2","0","582","10000"
"2833","true","false","false","2","0","545","10000"
"2834","true","false","false","2","0","524","524"
"2830","true","false","false","2","0","747","747"
"2825","true","false","false","2","0","600","600"
"2837","true","false","false","2","0","500","500"
"2835","true","false","false","2","0","512","512"
"2836","true","false","false","2","0","565","10000"
"2842","true","false","false","2","0","503","503"
"2840","true","false","false","2","0","557","10000"
"2838","true","false","false","2","0","608","608"
"2843","true","false","false","2","0","521","521"
"2839","true","false","false","2","0","563","10000"
"2841","true","false","false","2","0","601","601"
"2844","true","false","false","2","0","511","511"
"2845","true","false","false","2","0","541","10000"
"2846","true","false","false","2","0","554","554"
"2847","true","false","false","2","0","554","554"
"2848","true","false","false","2","0","610","10000"
"2849","true","false","false","2","0","651","651"
"2850","true","false","false","2","0","613","613"
"2851","true","false","false","2","0","614","614"
"2855","true","false","false","2","0","502","502"
"2858","true","false","false","2","0","504","504"
"2856","true","false","false","2","0","531","531"
"2854","true","false","false","2","0","550","550"
"2853","true","false","false","2","0","595","595"
"2852","true","false","false","2","0","636","10000"
"2857","true","false","false","2","0","598","10000"
"2860","true","false","false","2","0","521","521"
"2861","true","false","false","2","0","517","517"
"2859","true","false","false","2","0","667","667"
"2862","true","false","false","2","0","542","542"
"2863","true","false","false","2","0","524","524"
"2864","true","false","false","2","0","529","10000"
"2869","true","false","false","2","0","503","503"
"2865","true","false","false","2","0","565","10000"
"2870","true","false","false","2","0","620","620"
"2873","true","false","false","2","0","531","531"
"2868","true","false","false","2","0","711","711"
"2866","true","false","false","2","0","677","677"
"2867","true","false","false","2","0","696","696"
"2872","true","false","false","2","0","621","10000"
"2871","true","false","false","2","0","733","733"
"2876","true","false","false","2","0","556","556"
"2874","true","false","false","2","0","596","10000"
"2875","true","false","false","2","0","613","613"
"2878","true","false","false","2","0","513","10000"
"2877","true","false","false","2","0","541","541"
"2879","true","false","false","2","0","548","548"
"2880","true","false","false","2","0","673","673"
"2881","true","false","false","2","0","637","10000"
"2883","true","false","false","2","0","575","10000"
"2885","true","false","false","2","0","504","504"
"2886","true","false","false","2","0","523","523"
"2884","true","false","false","2","0","563","10000"
"2887","true","false","false","2","0","538","10000"
"2882","true","false","false","2","0","607","607"
"2889","true","false","false","2","0","502","502"
"2890","true","false","false","2","0","550","550"
"2893","true","false","false","2","0","520","520"
"2888","true","false","false","2","0","690","690"
"2891","true","false","false","2","0","598","598"
"2892","true","false","false","2","0","622","622"
"2896","true","false","false","2","0","528","528"
"2900","true","false","false","2","0","503","503"
"2899","true","false","false","2","0","559","559"
"2894","true","false","false","2","0","795","795"
"2895","true","false","false","2","0","544","544"
"2901","true","false","false","2","0.5","560","560"
"2898","true","false","false","2","0","635","10000"
"2902","true","false","false","2","0.5","593","593"
"2904","true","false","false","2","0.5","507","10000"
"2903","true","false","false","2","0.5","562","10000"
"2897","true","false","false","2","0","696","696"
"2905","true","false","false","2","0.5","516","516"
"2907","true","false","false","2","0.5","574","10000"
"2908","true","false","false","2","0.5","510","10000"
"2906","true","false","false","2","0.5","602","10000"
"2915","true","false","false","2","0.5","512","512"
"2910","true","false","false","2","0.5","581","581"
"2913","true","false","false","2","0.5","592","10000"
"2911","true","false","false","2","0.5","614","614"
"2916","true","false","false","2","0.5","510","10000"
"2912","true","false","false","2","0.5","587","10000"
"2918","true","false","false","2","0.5","496","10000"
"2917","true","false","false","2","0.5","552","10000"
"2914","true","false","false","2","0.5","625","10000"
"2920","true","false","false","2","0.5","515","515"
"2919","true","false","false","2","0.5","632","10000"
"2921","true","false","false","2","0.5","560","560"
"2909","true","false","false","2","0.5","515","515"
"2922","true","false","false","2","0.5","632","632"
"2923","true","false","false","2","0.5","611","611"
"2925","true","false","false","2","0.5","524","10000"
"2926","true","false","false","2","0.5","525","525"
"2930","true","false","false","2","0.5","506","506"
"2924","true","false","false","2","0.5","541","541"
"2927","true","false","false","2","0.5","538","538"
"2929","true","false","false","2","0.5","593","593"
"2931","true","false","false","2","0.5","531","10000"
"2928","true","false","false","2","0.5","611","10000"
"2935","true","false","false","2","0.5","453","10000"
"2934","true","false","false","2","0.5","553","10000"
"2933","true","false","false","2","0.5","599","599"
"2936","true","false","false","2","0.5","559","559"
"2937","true","false","false","2","0.5","585","585"
"2938","true","false","false","2","0.5","525","525"
"2941","true","false","false","2","0.5","532","532"
"2939","true","false","false","2","0.5","518","518"
"2932","true","false","false","2","0.5","521","10000"
"2943","true","false","false","2","0.5","579","579"
"2940","true","false","false","2","0.5","629","629"
"2946","true","false","false","2","0.5","529","529"
"2945","true","false","false","2","0.5","535","535"
"2942","true","false","false","2","0.5","632","10000"
"2944","true","false","false","2","0.5","546","10000"
"2948","true","false","false","2","0.5","518","10000"
"2949","true","false","false","2","0.5","513","513"
"2947","true","false","false","2","0.5","615","615"
"2951","true","false","false","2","0.5","428","10000"
"2950","true","false","false","2","0.5","583","10000"
"2953","true","false","false","2","0.5","505","505"
"2952","true","false","false","2","0.5","617","10000"
"2954","true","false","false","2","0.5","533","533"
"2955","true","false","false","2","0.5","535","10000"
"2959","true","false","false","2","0.5","535","535"
"2957","true","false","false","2","0.5","551","10000"
"2961","true","false","false","2","0.5","536","536"
"2958","true","false","false","2","0.5","529","529"
"2960","true","false","false","2","0.5","577","577"
"2962","true","false","false","2","0.5","540","540"
"2964","true","false","false","2","0.5","572","572"
"2963","true","false","false","2","0.5","567","10000"
"2965","true","false","false","2","0.5","549","549"
"2966","true","false","false","2","0.5","433","10000"
"2967","true","false","false","2","0.5","503","503"
"2956","true","false","false","2","0.5","565","565"
"2969","true","false","false","2","0.5","501","501"
"2968","true","false","false","2","0.5","618","10000"
"2970","true","false","false","2","0.5","627","627"
"2973","true","false","false","2","0.5","527","527"
"2974","true","false","false","2","0.5","566","566"
"2972","true","false","false","2","0.5","574","10000"
"2971","true","false","false","2","0.5","618","10000"
"2976","true","false","false","2","0.5","602","602"
"2979","true","false","false","2","0.5","540","540"
"2980","true","false","false","2","0.5","583","583"
"2978","true","false","false","2","0.5","571","10000"
"2977","true","false","false","2","0.5","607","10000"
"2981","true","false","false","2","0.5","549","549"
"2982","true","false","false","2","0.5","517","517"
"2984","true","false","false","2","0.5","512","512"
"2985","true","false","false","2","0.5","502","502"
"2975","true","false","false","2","0.5","534","534"
"2983","true","false","false","2","0.5","642","10000"
"2988","true","false","false","2","0.5","502","502"
"2989","true","false","false","2","0.5","514","514"
"2986","true","false","false","2","0.5","636","10000"
"2990","true","false","false","2","0.5","557","557"
"2991","true","false","false","2","0.5","570","570"
"2993","true","false","false","2","0.5","572","572"
"2995","true","false","false","2","0.5","503","503"
"2996","true","false","false","2","0.5","516","516"
"2999","true","false","false","2","0.5","543","10000"
"2998","true","false","false","2","0.5","561","561"
"3002","true","false","false","2","1","508","10000"
"2987","true","false","false","2","0.5","497","10000"
"3000","true","false","false","2","0.5","548","548"
"2997","true","false","false","2","0.5","682","682"
"3001","true","false","false","2","1","525","10000"
"3005","true","false","false","2","1","355","10000"
"3007","true","false","false","2","1","381","10000"
"3003","true","false","false","2","1","567","10000"
"3004","true","false","false","2","1","482","10000"
"2992","true","false","false","2","0.5","534","10000"
"3006","true","false","false","2","1","455","10000"
"2994","true","false","false","2","0.5","548","548"
"3009","true","false","false","2","1","436","10000"
"3014","true","false","false","2","1","334","10000"
"3008","true","false","false","2","1","572","10000"
"3012","true","false","false","2","1","387","10000"
"3011","true","false","false","2","1","409","10000"
"3010","true","false","false","2","1","428","10000"
"3013","true","false","false","2","1","515","515"
"3021","true","false","false","2","1","360","10000"
"3015","true","false","false","2","1","521","521"
"3016","true","false","false","2","1","505","505"
"3018","true","false","false","2","1","501","501"
"3017","true","false","false","2","1","444","10000"
"3019","true","false","false","2","1","501","501"
"3020","true","false","false","2","1","535","10000"
"3022","true","false","false","2","1","600","10000"
"3026","true","false","false","2","1","458","10000"
"3025","true","false","false","2","1","501","501"
"3027","true","false","false","2","1","501","501"
"3024","true","false","false","2","1","536","10000"
"3028","true","false","false","2","1","515","10000"
"3030","true","false","false","2","1","413","10000"
"3032","true","false","false","2","1","433","10000"
"3029","true","false","false","2","1","449","10000"
"3023","true","false","false","2","1","634","10000"
"3031","true","false","false","2","1","527","10000"
"3034","true","false","false","2","1","567","10000"
"3035","true","false","false","2","1","538","10000"
"3036","true","false","false","2","1","528","528"
"3038","true","false","false","2","1","352","10000"
"3033","true","false","false","2","1","596","10000"
"3037","true","false","false","2","1","486","10000"
"3042","true","false","false","2","1","356","10000"
"3039","true","false","false","2","1","501","501"
"3043","true","false","false","2","1","428","10000"
"3041","true","false","false","2","1","501","501"
"3040","true","false","false","2","1","540","10000"
"3044","true","false","false","2","1","502","502"
"3045","true","false","false","2","1","505","505"
"3047","true","false","false","2","1","440","10000"
"3049","true","false","false","2","1","372","10000"
"3051","true","false","false","2","1","389","10000"
"3046","true","false","false","2","1","594","10000"
"3048","true","false","false","2","1","501","501"
"3050","true","false","false","2","1","482","10000"
"3056","true","false","false","2","1","395","10000"
"3052","true","false","false","2","1","605","10000"
"3053","true","false","false","2","1","509","509"
"3054","true","false","false","2","1","535","535"
"3058","true","false","false","2","1","423","10000"
"3055","true","false","false","2","1","518","518"
"3057","true","false","false","2","1","531","10000"
"3060","true","false","false","2","1","410","10000"
"3059","true","false","false","2","1","475","10000"
"3063","true","false","false","2","1","400","10000"
"3062","true","false","false","2","1","453","10000"
"3061","true","false","false","2","1","493","10000"
"3064","true","false","false","2","1","447","10000"
"3066","true","false","false","2","1","479","10000"
"3065","true","false","false","2","1","596","10000"
"3071","true","false","false","2","1","420","10000"
"3067","true","false","false","2","1","501","501"
"3068","true","false","false","2","1","488","10000"
"3070","true","false","false","2","1","502","502"
"3075","true","false","false","2","1","372","10000"
"3072","true","false","false","2","1","468","10000"
"3074","true","false","false","2","1","435","10000"
"3069","true","false","false","2","1","519","10000"
"3077","true","false","false","2","1","505","505"
"3079","true","false","false","2","1","475","10000"
"3073","true","false","false","2","1","552","552"
"3076","true","false","false","2","1","525","525"
"3078","true","false","false","2","1","523","10000"
"3080","true","false","false","2","1","546","10000"
"3081","true","false","false","2","1","523","10000"
"3084","true","false","false","2","1","433","10000"
"3089","true","false","false","2","1","373","10000"
"3083","true","false","false","2","1","570","10000"
"3086","true","false","false","2","1","513","513"
"3087","true","false","false","2","1","528","528"
"3085","true","false","false","2","1","500","10000"
"3088","true","false","false","2","1","525","525"
"3082","true","false","false","2","1","578","10000"
"3090","true","false","false","2","1","528","528"
"3094","true","false","false","2","1","500","500"
"3093","true","false","false","2","1","543","10000"
"3092","true","false","false","2","1","509","509"
"3091","true","false","false","2","1","591","10000"
"3095","true","false","false","2","1","388","10000"
"3097","true","false","false","2","1","436","10000"
"3101","true","false","false","2","1.5","357","10000"
"3098","true","false","false","2","1","545","10000"
"3099","true","false","false","2","1","539","539"
"3102","true","false","false","2","1.5","511","10000"
"3103","true","false","false","2","1.5","481","10000"
"3105","true","false","false","2","1.5","437","10000"
"3106","true","false","false","2","1.5","417","10000"
"3109","true","false","false","2","1.5","334","10000"
"3100","true","false","false","2","1","559","10000"
"3108","true","false","false","2","1.5","416","10000"
"3104","true","false","false","2","1.5","591","10000"
"3110","true","false","false","2","1.5","499","10000"
"3111","true","false","false","2","1.5","493","10000"
"3107","true","false","false","2","1.5","618","10000"
"3096","true","false","false","2","1","611","10000"
"3113","true","false","false","2","1.5","370","10000"
"3112","true","false","false","2","1.5","477","10000"
"3114","true","false","false","2","1.5","352","10000"
"3116","true","false","false","2","1.5","342","10000"
"3115","true","false","false","2","1.5","430","10000"
"3121","true","false","false","2","1.5","455","10000"
"3122","true","false","false","2","1.5","372","10000"
"3117","true","false","false","2","1.5","523","10000"
"3118","true","false","false","2","1.5","548","10000"
"3120","true","false","false","2","1.5","550","10000"
"3124","true","false","false","2","1.5","377","10000"
"3127","true","false","false","2","1.5","354","10000"
"3126","true","false","false","2","1.5","429","10000"
"3119","true","false","false","2","1.5","585","10000"
"3123","true","false","false","2","1.5","508","10000"
"3129","true","false","false","2","1.5","449","10000"
"3132","true","false","false","2","1.5","334","10000"
"3125","true","false","false","2","1.5","585","10000"
"3131","true","false","false","2","1.5","501","10000"
"3128","true","false","false","2","1.5","631","10000"
"3138","true","false","false","2","1.5","349","10000"
"3137","true","false","false","2","1.5","352","10000"
"3133","true","false","false","2","1.5","472","10000"
"3140","true","false","false","2","1.5","364","10000"
"3130","true","false","false","2","1.5","597","10000"
"3141","true","false","false","2","1.5","345","10000"
"3134","true","false","false","2","1.5","479","10000"
"3135","true","false","false","2","1.5","479","10000"
"3136","true","false","false","2","1.5","630","10000"
"3142","true","false","false","2","1.5","413","10000"
"3145","true","false","false","2","1.5","337","10000"
"3148","true","false","false","2","1.5","351","10000"
"3146","true","false","false","2","1.5","360","10000"
"3151","true","false","false","2","1.5","379","10000"
"3143","true","false","false","2","1.5","550","10000"
"3147","true","false","false","2","1.5","395","10000"
"3150","true","false","false","2","1.5","404","10000"
"3154","true","false","false","2","1.5","346","10000"
"3153","true","false","false","2","1.5","422","10000"
"3152","true","false","false","2","1.5","430","10000"
"3149","true","false","false","2","1.5","478","10000"
"3139","true","false","false","2","1.5","418","10000"
"3144","true","false","false","2","1.5","638","10000"
"3155","true","false","false","2","1.5","408","10000"
"3159","true","false","false","2","1.5","337","10000"
"3158","true","false","false","2","1.5","379","10000"
"3160","true","false","false","2","1.5","335","10000"
"3157","true","false","false","2","1.5","471","10000"
"3156","true","false","false","2","1.5","551","10000"
"3164","true","false","false","2","1.5","382","10000"
"3161","true","false","false","2","1.5","467","10000"
"3166","true","false","false","2","1.5","367","10000"
"3163","true","false","false","2","1.5","532","10000"
"3169","true","false","false","2","1.5","446","10000"
"3162","true","false","false","2","1.5","625","10000"
"3168","true","false","false","2","1.5","599","10000"
"3167","true","false","false","2","1.5","573","10000"
"3165","true","false","false","2","1.5","559","10000"
"3172","true","false","false","2","1.5","376","10000"
"3171","true","false","false","2","1.5","441","10000"
"3174","true","false","false","2","1.5","342","10000"
"3170","true","false","false","2","1.5","575","10000"
"3175","true","false","false","2","1.5","401","10000"
"3173","true","false","false","2","1.5","489","10000"
"3178","true","false","false","2","1.5","353","10000"
"3176","true","false","false","2","1.5","455","10000"
"3179","true","false","false","2","1.5","334","10000"
"3180","true","false","false","2","1.5","355","10000"
"3184","true","false","false","2","1.5","337","10000"
"3182","true","false","false","2","1.5","370","10000"
"3177","true","false","false","2","1.5","563","10000"
"3187","true","false","false","2","1.5","334","10000"
"3183","true","false","false","2","1.5","426","10000"
"3181","true","false","false","2","1.5","503","10000"
"3185","true","false","false","2","1.5","434","10000"
"3186","true","false","false","2","1.5","556","10000"
"3196","true","false","false","2","1.5","365","10000"
"3188","true","false","false","2","1.5","558","10000"
"3194","true","false","false","2","1.5","361","10000"
"3189","true","false","false","2","1.5","577","10000"
"3190","true","false","false","2","1.5","572","10000"
"3197","true","false","false","2","1.5","360","10000"
"3198","true","false","false","2","1.5","347","10000"
"3192","true","false","false","2","1.5","546","10000"
"3191","true","false","false","2","1.5","577","10000"
"3193","true","false","false","2","1.5","569","10000"
"3200","true","false","false","2","1.5","381","10000"
"3201","true","false","false","2","2","389","10000"
"3195","true","false","false","2","1.5","552","10000"
"3202","true","false","false","2","2","363","10000"
"3199","true","false","false","2","1.5","586","10000"
"3205","true","false","false","2","2","334","10000"
"3203","true","false","false","2","2","378","10000"
"3209","true","false","false","2","2","336","10000"
"3211","true","false","false","2","2","351","10000"
"3210","true","false","false","2","2","384","10000"
"3212","true","false","false","2","2","367","10000"
"3208","true","false","false","2","2","488","10000"
"3214","true","false","false","2","2","341","10000"
"3204","true","false","false","2","2","574","10000"
"3207","true","false","false","2","2","511","10000"
"3216","true","false","false","2","2","339","10000"
"3206","true","false","false","2","2","623","10000"
"3217","true","false","false","2","2","402","10000"
"3219","true","false","false","2","2","433","10000"
"3220","true","false","false","2","2","352","10000"
"3213","true","false","false","2","2","621","10000"
"3222","true","false","false","2","2","347","10000"
"3218","true","false","false","2","2","473","10000"
"3221","true","false","false","2","2","470","10000"
"3225","true","false","false","2","2","402","10000"
"3215","true","false","false","2","2","334","10000"
"3229","true","false","false","2","2","406","10000"
"3224","true","false","false","2","2","562","10000"
"3226","true","false","false","2","2","547","10000"
"3232","true","false","false","2","2","360","10000"
"3233","true","false","false","2","2","335","10000"
"3235","true","false","false","2","2","348","10000"
"3228","true","false","false","2","2","556","10000"
"3227","true","false","false","2","2","605","10000"
"3230","true","false","false","2","2","461","10000"
"3231","true","false","false","2","2","472","10000"
"3223","true","false","false","2","2","377","10000"
"3238","true","false","false","2","2","347","10000"
"3234","true","false","false","2","2","487","10000"
"3236","true","false","false","2","2","429","10000"
"3239","true","false","false","2","2","338","10000"
"3244","true","false","false","2","2","339","10000"
"3242","true","false","false","2","2","395","10000"
"3237","true","false","false","2","2","625","10000"
"3247","true","false","false","2","2","366","10000"
"3241","true","false","false","2","2","471","10000"
"3240","true","false","false","2","2","504","10000"
"3246","true","false","false","2","2","433","10000"
"3251","true","false","false","2","2","378","10000"
"3252","true","false","false","2","2","340","10000"
"3250","true","false","false","2","2","443","10000"
"3249","true","false","false","2","2","525","10000"
"3248","true","false","false","2","2","617","10000"
"3253","true","false","false","2","2","384","10000"
"3245","true","false","false","2","2","610","10000"
"3254","true","false","false","2","2","334","10000"
"3255","true","false","false","2","2","378","10000"
"3243","true","false","false","2","2","373","10000"
"3261","true","false","false","2","2","336","10000"
"3256","true","false","false","2","2","472","10000"
"3262","true","false","false","2","2","355","10000"
"3264","true","false","false","2","2","341","10000"
"3259","true","false","false","2","2","522","10000"
"3258","true","false","false","2","2","613","10000"
"3268","true","false","false","2","2","355","10000"
"3263","true","false","false","2","2","501","10000"
"3260","true","false","false","2","2","602","10000"
"3267","true","false","false","2","2","453","10000"
"3269","true","false","false","2","2","423","10000"
"3270","true","false","false","2","2","423","10000"
"3266","true","false","false","2","2","583","10000"
"3265","true","false","false","2","2","636","10000"
"3257","true","false","false","2","2","451","10000"
"3272","true","false","false","2","2","425","10000"
"3273","true","false","false","2","2","413","10000"
"3271","true","false","false","2","2","494","10000"
"3275","true","false","false","2","2","392","10000"
"3278","true","false","false","2","2","358","10000"
"3277","true","false","false","2","2","396","10000"
"3276","true","false","false","2","2","451","10000"
"3279","true","false","false","2","2","365","10000"
"3284","true","false","false","2","2","357","10000"
"3285","true","false","false","2","2","417","10000"
"3288","true","false","false","2","2","425","10000"
"3280","true","false","false","2","2","640","10000"
"3283","true","false","false","2","2","556","10000"
"3281","true","false","false","2","2","639","10000"
"3290","true","false","false","2","2","351","10000"
"3282","true","false","false","2","2","608","10000"
"3274","true","false","false","2","2","461","10000"
"3286","true","false","false","2","2","528","10000"
"3291","true","false","false","2","2","380","10000"
"3289","true","false","false","2","2","442","10000"
"3287","true","false","false","2","2","600","10000"
"3295","true","false","false","2","2","338","10000"
"3292","true","false","false","2","2","588","10000"
"3293","true","false","false","2","2","596","10000"
"3294","true","false","false","2","2","578","10000"
"3298","true","false","false","2","2","337","10000"
"3300","true","false","false","2","2","334","10000"
"3299","true","false","false","2","2","369","10000"
"3301","true","false","false","2","2.5","336","10000"
"3305","true","false","false","2","2.5","348","10000"
"3303","true","false","false","2","2.5","375","10000"
"3304","true","false","false","2","2.5","364","10000"
"3302","true","false","false","2","2.5","477","10000"
"3297","true","false","false","2","2","485","10000"
"3306","true","false","false","2","2.5","335","10000"
"3296","true","false","false","2","2","575","10000"
"3308","true","false","false","2","2.5","349","10000"
"3310","true","false","false","2","2.5","381","10000"
"3309","true","false","false","2","2.5","410","10000"
"3311","true","false","false","2","2.5","396","10000"
"3307","true","false","false","2","2.5","578","10000"
"3318","true","false","false","2","2.5","334","10000"
"3313","true","false","false","2","2.5","442","10000"
"3315","true","false","false","2","2.5","385","10000"
"3316","true","false","false","2","2.5","427","10000"
"3319","true","false","false","2","2.5","359","10000"
"3314","true","false","false","2","2.5","477","10000"
"3321","true","false","false","2","2.5","338","10000"
"3320","true","false","false","2","2.5","429","10000"
"3317","true","false","false","2","2.5","519","10000"
"3322","true","false","false","2","2.5","397","10000"
"3324","true","false","false","2","2.5","350","10000"
"3327","true","false","false","2","2.5","334","10000"
"3312","true","false","false","2","2.5","418","10000"
"3326","true","false","false","2","2.5","373","10000"
"3329","true","false","false","2","2.5","348","10000"
"3325","true","false","false","2","2.5","475","10000"
"3332","true","false","false","2","2.5","417","10000"
"3323","true","false","false","2","2.5","512","10000"
"3331","true","false","false","2","2.5","418","10000"
"3335","true","false","false","2","2.5","400","10000"
"3334","true","false","false","2","2.5","381","10000"
"3328","true","false","false","2","2.5","598","10000"
"3338","true","false","false","2","2.5","334","10000"
"3336","true","false","false","2","2.5","506","10000"
"3330","true","false","false","2","2.5","603","10000"
"3333","true","false","false","2","2.5","505","10000"
"3340","true","false","false","2","2.5","361","10000"
"3341","true","false","false","2","2.5","357","10000"
"3342","true","false","false","2","2.5","342","10000"
"3344","true","false","false","2","2.5","337","10000"
"3339","true","false","false","2","2.5","548","10000"
"3346","true","false","false","2","2.5","359","10000"
"3337","true","false","false","2","2.5","542","10000"
"3345","true","false","false","2","2.5","480","10000"
"3349","true","false","false","2","2.5","405","10000"
"3348","true","false","false","2","2.5","381","10000"
"3352","true","false","false","2","2.5","433","10000"
"3353","true","false","false","2","2.5","335","10000"
"3343","true","false","false","2","2.5","640","10000"
"3356","true","false","false","2","2.5","445","10000"
"3347","true","false","false","2","2.5","591","10000"
"3354","true","false","false","2","2.5","479","10000"
"3351","true","false","false","2","2.5","548","10000"
"3355","true","false","false","2","2.5","450","10000"
"3358","true","false","false","2","2.5","334","10000"
"3357","true","false","false","2","2.5","450","10000"
"3359","true","false","false","2","2.5","435","10000"
"3350","true","false","false","2","2.5","638","10000"
"3361","true","false","false","2","2.5","441","10000"
"3365","true","false","false","2","2.5","334","10000"
"3364","true","false","false","2","2.5","369","10000"
"3363","true","false","false","2","2.5","515","10000"
